14,Đoàn Hồng Phong,1963,nam,Nam Định,0,Thành Phố Nam Định-Mỹ Lộc-Vụ Bản-Ý Yên,Nam Định,Thạc sĩ,TRUE
14,Đặng Thị Phương Thảo,1984,nữ,Nam Định,0,Thành Phố Nam Định-Mỹ Lộc-Vụ Bản-Ý Yên,Nam Định,Cử nhân,TRUE
14,Mai Thị Phương Hoa,1971,nữ,Nam Định,0,Nam Trực-Nghĩa Hưng-Trực Ninh,Nam Định,Thạc sĩ,TRUE
14,Đào Việt Trung,1959,nam,Nam Định,0,Nam Trực-Nghĩa Hưng-Trực Ninh,Hà Nam,Cử nhân,TRUE
14,Trương Anh Tuấn,1963,nam,Nam Định,0,Nam Trực-Nghĩa Hưng-Trực Ninh,Hà Nội,Cử nhân,TRUE
14,Nguyễn Hữu Cầu,1962,nam,Nghệ An,0,Kỳ Sơn-Tương Dương-Con Cuông-Anh Sơn-Đô Lương,Nghệ An,Tiến sĩ,TRUE
14,Lê Quang Huy,1966,nam,Nghệ An,0,Kỳ Sơn-Tương Dương-Con Cuông-Anh Sơn-Đô Lương,Hà Nội,Tiến sĩ,TRUE
14,Nguyễn Vân Chi,1966,nữ,Nghệ An,0,Thị xã Cửa Lò-Diễn Châu-Nghi Lộc,Nghệ An,Tiến sĩ,TRUE
14,Nguyễn Thanh Hiền,1961,nam,Nghệ An,0,Thị xã Cửa Lò-Diễn Châu-Nghi Lộc,Nghệ An,Thạc sĩ,TRUE
14,Nguyễn Sỹ Hội,1960,nam,Nghệ An,0,Thị xã Hoàng Mai-Yên Thành-Quỳnh Lưu,Nghệ An,Cử nhân,TRUE
14,Nguyễn Đắc Vinh,1972,nam,Nghệ An,0,Thị xã Hoàng Mai-Yên Thành-Quỳnh Lưu,Nghệ An,Tiến sĩ,TRUE
14,Hoàng Thị Thu Trang,1981,nữ,Nghệ An,0,Thị xã Hoàng Mai-Yên Thành-Quỳnh Lưu,Nghệ An,Thạc sĩ,TRUE
14,Trần Văn Mão,1962,nam,Nghệ An,0,Thành phố Vinh-Thanh Chương-Nam Đàn-Hưng Nguyên,Nghệ An,Thạc sĩ,TRUE
14,Hồ Đức Phớc,1963,nam,Nghệ An,0,Thành phố Vinh-Thanh Chương-Nam Đàn-Hưng Nguyên,Nghệ An,Tiến sĩ,TRUE
14,Đinh Thị Kiều Trinh,1987,nữ,Nghệ An,0,Thành phố Vinh-Thanh Chương-Nam Đàn-Hưng Nguyên,Nghệ An,Cử nhân,TRUE
14,Nguyễn Thị Thảo,1984,nữ,Nghệ An,0,Thị xã Thái Hòa-Quế Phong-Quỳ Châu-Quỳ Hợp-Nghĩa Đàn-Tân Kỳ,Nghệ An,Cử nhân,TRUE
14,Mong Văn Tình,1988,nam,Nghệ An,0,Thị xã Thái Hòa-Quế Phong-Quỳ Châu-Quỳ Hợp-Nghĩa Đàn-Tân Kỳ,Nghệ An,Cử nhân,TRUE
14,Phan Đình Trạc,1958,nam,Nghệ An,0,Thị xã Thái Hòa-Quế Phong-Quỳ Châu-Quỳ Hợp-Nghĩa Đàn-Tân Kỳ,Nghệ An,Cử nhân,TRUE
14,Nguyễn Thành Công,1984,nam,Ninh Bình,0,Thành phố Ninh Bình-Nho Quan-Gia Viễn-Hoa Lư,Hà Nội,Cử nhân,TRUE
14,Đinh Tiến Dũng,1961,nam,Ninh Bình,0,Thành phố Ninh Bình-Nho Quan-Gia Viễn-Hoa Lư,Ninh Bình,Thạc sĩ,TRUE
14,Bùi Văn Phương,1960,nam,Ninh Bình,0,Thành phố Ninh Bình-Nho Quan-Gia Viễn-Hoa Lư,Ninh Bình,Thạc sĩ,TRUE
14,Mai Khanh,1974,nam,Ninh Bình,0,Thành phố Tam Điệp-Kim Sơn-Yên Khánh-Yên Mô,Ninh Bình,Cử nhân,TRUE
14,Nguyễn Thị Thanh,1967,nữ,Ninh Bình,0,Thành phố Tam Điệp-Kim Sơn-Yên Khánh-Yên Mô,Ninh Bình,Thạc sĩ,TRUE
14,Nguyễn Phương Tuấn,1975,nam,Ninh Bình,0,Thành phố Tam Điệp-Kim Sơn-Yên Khánh-Yên Mô,Ninh Bình,Thạc sĩ,TRUE
14,Nguyễn Sỹ Cương,1961,nam,Ninh Thuận,0,Thành phố Phan Rang - Tháp Chàm-Bác Ái-Ninh Sơn-Thuận Bắc,Hà Nội,Cử nhân,TRUE
14,Nguyễn Thị Hồng Hà,1966,nữ,Ninh Thuận,0,Thành phố Phan Rang - Tháp Chàm-Bác Ái-Ninh Sơn-Thuận Bắc,Quảng Ngãi,Cử nhân,TRUE
14,Phạm Huyền Ngọc,1962,nam,Ninh Thuận,0,Thành phố Phan Rang - Tháp Chàm-Bác Ái-Ninh Sơn-Thuận Bắc,Quảng Ngãi,Cử nhân,TRUE
14,Phan Xuân Dũng,1960,nam,Ninh Thuận,0,Ninh Hải-Thuận Nam-Ninh Phước,Hà Tĩnh,Tiến sĩ,TRUE
14,Đàng Thị Mỹ Hương,1973,nữ,Ninh Thuận,0,Ninh Hải-Thuận Nam-Ninh Phước,Ninh Thuận,Thạc sĩ,TRUE
14,Nguyễn Bắc Việt,1961,nam,Ninh Thuận,0,Ninh Hải-Thuận Nam-Ninh Phước,Bình Định,Thạc sĩ,TRUE
14,Lê Thị Yến,1962,nữ,Phú Thọ,0,Thành phố Việt Trì-Tam Nông-Tân Sơn-Thanh Sơn-Thanh Thủy-Yên Lập,Phú Thọ,Thạc sĩ,TRUE
14,Đinh Thị Bình,1984,nữ,Phú Thọ,0,Thành phố Việt Trì-Tam Nông-Tân Sơn-Thanh Sơn-Thanh Thủy-Yên Lập,Phú Thọ,Cử nhân,TRUE
14,Bùi Minh Châu,1961,nam,Phú Thọ,0,Thành phố Việt Trì-Tam Nông-Tân Sơn-Thanh Sơn-Thanh Thủy-Yên Lập,Phú Thọ,Thạc sĩ,TRUE
14,Nguyễn Thúy Anh,1963,nữ,Phú Thọ,0,Thị xã Phú Thọ-Phù Ninh-Lâm Thao-Đoan Hùng,Phú Thọ,Thạc sĩ,TRUE
14,Nguyễn Hồng Thái,1969,nam,Phú Thọ,0,Thị xã Phú Thọ-Phù Ninh-Lâm Thao-Đoan Hùng,Hưng Yên,Cử nhân,TRUE
14,Hoàng Quang Hàm,1970,nam,Phú Thọ,0,Thanh Ba-Hạ Hòa-Cẩm Khê,Phú Thọ,Tiến sĩ,TRUE
14,Cao Đình Thưởng,1962,nam,Phú Thọ,0,Thanh Ba-Hạ Hòa-Cẩm Khê,Phú Thọ,Cử nhân,TRUE
14,Phạm Thị Minh Hiền,1978,nữ,Phú Yên,0,Phú Hòa-Đông Hòa-Tây Hòa-Sơn Hòa-Sông Hinh,Phú Yên,Cử nhân,TRUE
14,Nguyễn Thái Học,1972,nam,Phú Yên,0,Phú Hòa-Đông Hòa-Tây Hòa-Sơn Hòa-Sông Hinh,Phú Yên,Thạc sĩ,TRUE
14,Phan Anh Khoa,1965,nam,Phú Yên,0,Phú Hòa-Đông Hòa-Tây Hòa-Sơn Hòa-Sông Hinh,Phú Yên,Cử nhân,TRUE
14,Đinh Văn Nhã,1960,nam,Phú Yên,0,Thành phố Tuy Hòa-Thị xã Sông Cầu-Đồng Xuân-Tuy An,Hà Nội,Tiến sĩ,TRUE
14,Hoàng Văn Trà,1964,nam,Phú Yên,0,Thành phố Tuy Hòa-Thị xã Sông Cầu-Đồng Xuân-Tuy An,Nghệ An,Thạc sĩ,TRUE
14,Nguyễn Hồng Vân,1962,nam,Phú Yên,0,Thành phố Tuy Hòa-Thị xã Sông Cầu-Đồng Xuân-Tuy An,Phú Yên,Cử nhân,TRUE
14,Nguyễn Mạnh Cường,1967,nam,Quảng Bình,0,Ba Đồn-Minh Hóa-Tuyên Hóa-Quảng Trạch,Nam Định,Thạc sĩ,TRUE
14,Cao Thị Giang,1988,nữ,Quảng Bình,0,Ba Đồn-Minh Hóa-Tuyên Hóa-Quảng Trạch,Quảng Bình,Thạc sĩ,TRUE
14,Nguyễn Văn Man,1966,nam,Quảng Bình,0,Ba Đồn-Minh Hóa-Tuyên Hóa-Quảng Trạch,Quảng Bình,Cử nhân,TRUE
14,Nguyễn Văn Bình,1961,nam,Quảng Bình,0,Đồng Hới-Lệ Thủy-Quảng Ninh-Bố Trạch,Phú Thọ,Tiến sĩ,TRUE
14,Nguyễn Ngọc Phương,1959,nam,Quảng Bình,0,Đồng Hới-Lệ Thủy-Quảng Ninh-Bố Trạch,Quảng Bình,Thạc sĩ,TRUE
14,Trần Công Thuật,1961,nam,Quảng Bình,0,Đồng Hới-Lệ Thủy-Quảng Ninh-Bố Trạch,Quảng Bình,Thạc sĩ,TRUE
14,Phan Thái Bình,1974,nam,Quảng Nam,0,Thành phố Hội An-Duy Xuyên-Quế Sơn-Nông Sơn-Thăng Bình-Hiệp Đức,Quảng Nam,Thạc sĩ,TRUE
14,Phan Việt Cường,1963,nam,Quảng Nam,0,Thành phố Hội An-Duy Xuyên-Quế Sơn-Nông Sơn-Thăng Bình-Hiệp Đức,Quảng Nam,Thạc sĩ,TRUE
14,Ngô Văn Minh,1959,nam,Quảng Nam,0,Thành phố Hội An-Duy Xuyên-Quế Sơn-Nông Sơn-Thăng Bình-Hiệp Đức,Quảng Nam,Cử nhân,TRUE
14,Lê Ngọc Hải,1970,nam,Quảng Nam,0,Thành phố Tam Kỳ-Núi Thành-Tiên Phước-Nam Trà My-Bắc Trà My-Phú Ninh,Quảng Nam,Cử nhân,TRUE
14,Nguyễn Đức Hải,1961,nam,Quảng Nam,0,Thành phố Tam Kỳ-Núi Thành-Tiên Phước-Nam Trà My-Bắc Trà My-Phú Ninh,Quảng Nam,Thạc sĩ,TRUE
14,Nguyễn Quốc Khánh,1960,nam,Quảng Nam,0,Thành phố Tam Kỳ-Núi Thành-Tiên Phước-Nam Trà My-Bắc Trà My-Phú Ninh,Hà Tĩnh,Thạc sĩ,TRUE
14,Nguyễn Quang Dũng,1966,nam,Quảng Nam,0,Thị xã Điện Bàn-Đại Lộc-Đông Giang-Tây Giang-Nam Giang-Phước Sơn,Quảng Nam,Thạc sĩ,TRUE
14,Nguyễn Đình Tiến,1963,nam,Quảng Nam,0,Thị xã Điện Bàn-Đại Lộc-Đông Giang-Tây Giang-Nam Giang-Phước Sơn,Quảng Nam,Cử nhân,TRUE
14,Trần Tuấn Anh,1964,nam,Quảng Ngãi,0,Thị xã Đức Phổ-Mộ Đức-Ba Tơ-Minh Long,Quảng Ngãi,Tiến sĩ,TRUE
14,Đinh Thị Hồng Minh,1970,nữ,Quảng Ngãi,0,Thị xã Đức Phổ-Mộ Đức-Ba Tơ-Minh Long,Quảng Ngãi,Cử nhân,TRUE
14,Lê Viết Chữ,1963,nam,Quảng Ngãi,0,Quảng Ngãi-Tư Nghĩa-Nghĩa Hành-Lý Sơn,Quảng Ngãi,Cử nhân,TRUE
14,Đinh Thị Phương Lan,1976,nữ,Quảng Ngãi,0,Quảng Ngãi-Tư Nghĩa-Nghĩa Hành-Lý Sơn,Quảng Ngãi,Thạc sĩ,TRUE
14,Phạm Thị Thu Trang,1967,nữ,Quảng Ngãi,0,Quảng Ngãi-Tư Nghĩa-Nghĩa Hành-Lý Sơn,Quảng Ngãi,Cử nhân,TRUE
14,Nguyễn Hòa Bình,1958,nam,Quảng Ngãi,0,Bình Sơn-Sơn Tịnh-Trà Bồng-Tây Trà-Sơn Tây-Sơn Hà,Quảng Ngãi,Tiến sĩ,TRUE
14,Hồ Thị Vân,1983,nữ,Quảng Ngãi,0,Bình Sơn-Sơn Tịnh-Trà Bồng-Tây Trà-Sơn Tây-Sơn Hà,Quảng Ngãi,Cử nhân,TRUE
14,Phạm Minh Chính,1958,nam,Quảng Ninh,0,Thành phố Hạ Long-thành phố Cẩm Phả,Thanh Hóa,Tiến sĩ,TRUE
14,Lê Minh Chuẩn,1965,nam,Quảng Ninh,0,Thành phố Hạ Long-thành phố Cẩm Phả,Thái Bình,Cử nhân,TRUE
14,Vũ Hồng Thanh,1962,nam,Quảng Ninh,0,Thành phố Hạ Long-thành phố Cẩm Phả,Hải Dương,Cử nhân,TRUE
14,Đỗ Thị Lan,1967,nữ,Quảng Ninh,0,Thành phố Móng Cái-Vân Đồn-Cô Tô-Tiên Yên-Đầm Hà-Hải Hà-Bình Liêu-Ba Chẽ,Hà Nội,Thạc sĩ,TRUE
14,Trần Văn Minh,1961,nam,Quảng Ninh,0,Thành phố Móng Cái-Vân Đồn-Cô Tô-Tiên Yên-Đầm Hà-Hải Hà-Bình Liêu-Ba Chẽ,Nam Định,Tiến sĩ,TRUE
14,Ngô Thị Minh,1964,nữ,Quảng Ninh,0,Thành phố Uông Bí-thị xã Đông Triều-thị xã Quảng Yên,Quảng Ninh,Tiến sĩ,TRUE
14,Lương Công Quyết (Thượng tọa Thích Thanh Quyết),1962,nam,Quảng Ninh,0,Thành phố Uông Bí-thị xã Đông Triều-thị xã Quảng Yên,Hà Nam,Tiến sĩ,TRUE
14,Hà Sỹ Đồng,1964,nam,Quảng Trị,0,Vĩnh Linh-Gio Linh-Cam Lộ-Đakrông-Hướng Hóa-đảo Cồn Cỏ,Quảng Trị,Thạc sĩ,TRUE
14,Hồ Thị Minh,1976,nữ,Quảng Trị,0,Vĩnh Linh-Gio Linh-Cam Lộ-Đakrông-Hướng Hóa-đảo Cồn Cỏ,Quảng Trị,Thạc sĩ,TRUE
14,Đỗ Văn Sinh,1961,nam,Quảng Trị,0,Vĩnh Linh-Gio Linh-Cam Lộ-Đakrông-Hướng Hóa-đảo Cồn Cỏ,Hà Nội,Tiến sĩ,TRUE
14,Nguyễn Chí Dũng,1960,nam,Quảng Trị,0,Thành phố Đông Hà-thị xã Quảng Trị-Triệu Phong-Hải Lăng,Hà Tĩnh,Tiến sĩ,TRUE
14,Mai Thị Kim Nhung,1985,nữ,Quảng Trị,0,Thành phố Đông Hà-thị xã Quảng Trị-Triệu Phong-Hải Lăng,Quảng Trị,Cử nhân,TRUE
14,Hoàng Đức Thắng,1964,nam,Quảng Trị,0,Thành phố Đông Hà-thị xã Quảng Trị-Triệu Phong-Hải Lăng,Quảng Trị,Cử nhân,TRUE
14,Hồ Thị Cẩm Đào,1972,nữ,Sóc Trăng,0,Kế Sách-Long Phú-Cù Lao Dung,Sóc Trăng,Thạc sĩ,TRUE
14,Lý Đức (Thượng tọa Lý Minh Đức),1970,nam,Sóc Trăng,0,Thị Xã Vĩnh Châu-Mỹ Xuyên-Trần Đề,Sóc Trăng,,TRUE
14,Nguyễn Đức Kiên,1960,nam,Sóc Trăng,0,Thị Xã Vĩnh Châu-Mỹ Xuyên-Trần Đề,Ninh Bình,Tiến sĩ,TRUE
14,Nguyễn Văn Thể,1966,nam,Sóc Trăng,0,Thành Phố Sóc Trăng-Thị Xã Ngã Năm-Mỹ Tú-Châu Thành-Thạnh Trị,Đồng Tháp,Tiến sĩ,TRUE
14,Hoàng Thanh Tùng,1966,nam,Sóc Trăng,0,Thành Phố Sóc Trăng-Thị Xã Ngã Năm-Mỹ Tú-Châu Thành-Thạnh Trị,Nghệ An,Thạc sĩ,TRUE
14,Tô Ái Vang,1975,nữ,Sóc Trăng,0,Thành Phố Sóc Trăng-Thị Xã Ngã Năm-Mỹ Tú-Châu Thành-Thạnh Trị,Sóc Trăng,Thạc sĩ,TRUE
14,Quàng Văn Hương,1969,nam,Sơn La,0,Thành Phố Sơn La-Thuận Châu-Mai Sơn-Yên Châu,Sơn La,Cử nhân,TRUE
14,Tòng Thị Phóng,1954,nữ,Sơn La,0,Thành Phố Sơn La-Thuận Châu-Mai Sơn-Yên Châu,Sơn La,Cử nhân,TRUE
14,Nguyễn Đắc Quỳnh,1961,nam,Sơn La,0,Mường La-Sông Mã-Sốp Cộp-Quỳnh Nhai,Bắc Ninh,Cử nhân,TRUE
14,Đinh Công Sỹ,1979,nam,Sơn La,0,Mường La-Sông Mã-Sốp Cộp-Quỳnh Nhai,Sơn La,Thạc sĩ,TRUE
14,Trương Quang Nghĩa,1958,nam,Sơn La,0,Mộc Châu-Vân Hồ-Phù Yên-Bắc Yên,Quảng Nam,Thạc sĩ,TRUE
14,Tráng Thị Xuân,1969,nữ,Sơn La,0,Mộc Châu-Vân Hồ-Phù Yên-Bắc Yên,Sơn La,Thạc sĩ,TRUE
14,Hoàng Đình Chung,1966,nam,Tây Ninh,0,Bến Cầu-Gò Dầu-Châu Thành-Trảng Bàng,Đồng Nai,Cử nhân,TRUE
14,Nguyễn Văn Nên,1957,nam,Tây Ninh,0,Bến Cầu-Gò Dầu-Châu Thành-Trảng Bàng,Tây Ninh,Cử nhân,TRUE
14,Trịnh Ngọc Phương,1970,nam,Tây Ninh,0,Bến Cầu-Gò Dầu-Châu Thành-Trảng Bàng,Long An,Thạc sĩ,TRUE
14,Huỳnh Thanh Phương,1978,nam,Tây Ninh,0,Thành Phố Tây Ninh-Hòa Thành-Tân Biên-Tân Châu-Dương Minh Châu,Tây Ninh,Cử nhân,TRUE
14,Trần Lưu Quang,1967,nam,Tây Ninh,0,Thành Phố Tây Ninh-Hòa Thành-Tân Biên-Tân Châu-Dương Minh Châu,Tây Ninh,Thạc sĩ,TRUE
14,Nguyễn Mạnh Tiến,1966,nam,Tây Ninh,0,Thành Phố Tây Ninh-Hòa Thành-Tân Biên-Tân Châu-Dương Minh Châu,Nam Định,Tiến sĩ,TRUE
14,Nguyễn Hồng Diên,1965,nam,Thái Bình,0,Thành Phố Thái Bình-Tiền Hải-Kiến Xương,Thái Bình,Tiến sĩ,TRUE
14,Vũ Tiến Lộc,1960,nam,Thái Bình,0,Thành Phố Thái Bình-Tiền Hải-Kiến Xương,Thái Bình,Tiến sĩ,TRUE
14,Phạm Văn Tuân,1966,nam,Thái Bình,0,Thành Phố Thái Bình-Tiền Hải-Kiến Xương,Thái Bình,Cử nhân,TRUE
14,Lê Đình Nhường,1962,nam,Thái Bình,0,Vũ Thư-Hưng Hà-Quỳnh Phụ,Ninh Bình,Cử nhân,FALSE
14,Bùi Quốc Phòng,1952,nam,Thái Bình,0,Vũ Thư-Hưng Hà-Quỳnh Phụ,Thái Bình,,TRUE
14,Nguyễn Hạnh Phúc,1956,nam,Thái Bình,0,Vũ Thư-Hưng Hà-Quỳnh Phụ,Thái Bình,Cử nhân,TRUE
14,Nguyễn Thị Thu Dung,1969,nữ,Thái Bình,0,Đông Hưng-Thái Thụy,Thái Bình,Tiến sĩ,TRUE
14,Nguyễn Văn Thân,1955,nam,Thái Bình,0,Đông Hưng-Thái Thụy,Thái Bình,Tiến sĩ,TRUE
14,Bùi Văn Xuyền,1959,nam,Thái Bình,0,Đông Hưng-Thái Thụy,Thái Bình,Cử nhân,TRUE
14,Hoàng Văn Hùng,1965,nam,Thái Nguyên,0,Đại Từ-Định Hóa-Phú Lương,Thái Nguyên,Cử nhân,TRUE
14,Lê Thị Nga,1964,nữ,Thái Nguyên,0,Đại Từ-Định Hóa-Phú Lương,Hà Tĩnh,Thạc sĩ,TRUE
14,Phạm Bình Minh,1959,nam,Thái Nguyên,0,Sông Công-Phổ Yên-Phú Bình,Nam Định,Thạc sĩ,TRUE
14,Đỗ Đại Phong,1965,nam,Thái Nguyên,0,Sông Công-Phổ Yên-Phú Bình,Hà Nam,Cử nhân,TRUE
14,Đoàn Thị Hảo,1966,nữ,Thái Nguyên,0,Thành phố Thái Nguyên-Đồng Hỷ-Võ Nhai,Lạng Sơn,Thạc sĩ,TRUE
14,Trần Quốc Tỏ,1962,nam,Thái Nguyên,0,Thành phố Thái Nguyên-Đồng Hỷ-Võ Nhai,Ninh Bình,Tiến sĩ,TRUE
14,Phan Văn Tường,1960,nam,Thái Nguyên,0,Thành phố Thái Nguyên-Đồng Hỷ-Võ Nhai,Thái Nguyên,Cử nhân,TRUE
14,Đỗ Trọng Hưng,1971,nam,Thanh Hóa,0,Thành phố Thanh Hóa-Sầm Sơn-Hoằng Hóa-Đông Sơn,Thanh Hóa,Tiến sĩ,TRUE
14,Nguyễn Hữu Quang,1962,nam,Thanh Hóa,0,Thành phố Thanh Hóa-Sầm Sơn-Hoằng Hóa-Đông Sơn,Nghệ An,Thạc sĩ,TRUE
14,Cao Thị Xuân,1969,nữ,Thanh Hóa,0,Thành phố Thanh Hóa-Sầm Sơn-Hoằng Hóa-Đông Sơn,Thanh Hóa,Thạc sĩ,TRUE
14,Mai Sỹ Diến,1963,nam,Thanh Hóa,0,Bỉm Sơn-Hà Trung-Nga Sơn-Hậu Lộc-Vĩnh Lộc-Thạch Thành,Thanh Hóa,Thạc sĩ,TRUE
14,Bùi Thị Thủy,1983,nữ,Thanh Hóa,0,Bỉm Sơn-Hà Trung-Nga Sơn-Hậu Lộc-Vĩnh Lộc-Thạch Thành,Thanh Hóa,Cử nhân,TRUE
14,Phạm Trí Thức,1959,nam,Thanh Hóa,0,Bỉm Sơn-Hà Trung-Nga Sơn-Hậu Lộc-Vĩnh Lộc-Thạch Thành,Thanh Hóa,Thạc sĩ,TRUE
14,Phạm Thị Thanh Thủy,1974,nữ,Thanh Hóa,0,Quảng Xương-Nông Cống-Tĩnh Gia-Như Xuân-Như Thanh,Thái Bình,Thạc sĩ,TRUE
14,Vũ Xuân Hùng,1967,nam,Thanh Hóa,0,Quảng Xương-Nông Cống-Tĩnh Gia-Như Xuân-Như Thanh,Thanh Hóa,Cử nhân,TRUE
14,Bùi Sỹ Lợi,1959,nam,Thanh Hóa,0,Quảng Xương-Nông Cống-Tĩnh Gia-Như Xuân-Như Thanh,Thanh Hóa,Tiến sĩ,TRUE
14,Đào Ngọc Dung,1962,nam,Thanh Hóa,0,Quan Hóa-Quan Sơn-Mường Lát-Lang Chánh-Bá Thước-Ngọc Lặc-Thường Xuân-Cẩm Thủy,Hà Nam,Thạc sĩ,TRUE
14,Cầm Thị Mẫn,1970,nữ,Thanh Hóa,0,Quan Hóa-Quan Sơn-Mường Lát-Lang Chánh-Bá Thước-Ngọc Lặc-Thường Xuân-Cẩm Thủy,Thanh Hóa,Cử nhân,TRUE
14,Uông Chu Lưu,1955,nam,Thanh Hóa,0,Triệu Sơn-Thiệu Hóa-Yên Định-Thọ Xuân,Hà Tĩnh,Tiến sĩ,TRUE
14,Lê Văn Sỹ,1964,nam,Thanh Hóa,0,Triệu Sơn-Thiệu Hóa-Yên Định-Thọ Xuân,Thanh Hóa,Tiến sĩ,TRUE
14,Lê Minh Thông,1961,nam,Thanh Hóa,0,Triệu Sơn-Thiệu Hóa-Yên Định-Thọ Xuân,Thanh Hóa,Tiến sĩ,TRUE
14,Bùi Đức Hạnh,1960,nam,Thừa Thiên - Huế,0,Huế-Hương Thủy,Nam Định,Thạc sĩ,TRUE
14,Phạm Như Hiệp,1965,nam,Thừa Thiên - Huế,0,Huế-Hương Thủy,Thừa Thiên - Huế,Tiến sĩ,TRUE
14,Nguyễn Hội (Thích Chơn Thiện),1942,nam,Thừa Thiên - Huế,0,Huế-Hương Thủy,Thừa Thiên - Huế,Tiến sĩ,FALSE
14,Đặng Ngọc Nghĩa,1959,nam,Thừa Thiên - Huế,0,Phú Vang-Phú Lộc-Nam Đông,Thừa Thiên - Huế,Cử nhân,TRUE
14,Nguyễn Chí Tài,1980,nam,Thừa Thiên - Huế,0,Phú Vang-Phú Lộc-Nam Đông,Thừa Thiên - Huế,Cử nhân,TRUE
14,Nguyễn Ngọc Thiện,1959,nam,Thừa Thiên - Huế,0,Thị Xã Hương Trà-Phong Điền-Quảng Điền-A Lưới,Thừa Thiên - Huế,Tiến sĩ,TRUE
14,Phan Ngọc Thọ,1963,nam,Thừa Thiên - Huế,0,Thị Xã Hương Trà-Phong Điền-Quảng Điền-A Lưới,Thừa Thiên - Huế,Cử nhân,TRUE
14,Võ Văn Bình,1963,nam,Tiền Giang,0,Thị xã Cai Lậy-Cái Bè-Huyện Cai Lậy,Tiền Giang,Cử nhân,TRUE
14,Nguyễn Minh Sơn,1972,nam,Tiền Giang,0,Thị xã Cai Lậy-Cái Bè-Huyện Cai Lậy,Long An,Tiến sĩ,TRUE
14,Nguyễn Kim Tuyến,1977,nữ,Tiền Giang,0,Thị xã Cai Lậy-Cái Bè-Huyện Cai Lậy,Tiền Giang,Thạc sĩ,TRUE
14,Nguyễn Thanh Hải,1970,nam,Tiền Giang,0,Mỹ Tho-Tân Phước-Châu Thành,Tiền Giang,Cử nhân,TRUE
14,Nguyễn Hoàng Mai,1965,nam,Tiền Giang,0,Mỹ Tho-Tân Phước-Châu Thành,Tiền Giang,Thạc sĩ,TRUE
14,Nguyễn Trọng Nghĩa,1962,nam,Tiền Giang,0,Gò Công-Chợ Gạo-Gò Công Tây-Gò Công Đông-Tân Phú Đông,Tiền Giang,Cử nhân,TRUE
14,Tạ Minh Tâm,1978,nam,Tiền Giang,0,Gò Công-Chợ Gạo-Gò Công Tây-Gò Công Đông-Tân Phú Đông,Đồng Tháp,Cử nhân,TRUE
14,Lê Quang Trí,1973,nam,Tiền Giang,0,Gò Công-Chợ Gạo-Gò Công Tây-Gò Công Đông-Tân Phú Đông,Tiền Giang,Tiến sĩ,TRUE
14,Thạch Phước Bình,1978,nam,Trà Vinh,0,Trà Vinh-Càng Long-Cầu Kè-Tiểu Cần,Trà Vinh,Thạc sĩ,TRUE
14,Ngô Chí Cường,1967,nam,Trà Vinh,0,Trà Vinh-Càng Long-Cầu Kè-Tiểu Cần,Trà Vinh,Cử nhân,TRUE
14,Tăng Thị Ngọc Mai,1968,nữ,Trà Vinh,0,Trà Vinh-Càng Long-Cầu Kè-Tiểu Cần,Trà Vinh,Cử nhân,TRUE
14,Hứa Văn Nghĩa,1967,nam,Trà Vinh,0,Thị Xã Duyên Hải-Châu Thành-Cầu Ngang-Trà Cú-Huyện Duyên Hải,Trà Vinh,Cử nhân,TRUE
14,Nguyễn Thiện Nhân,1953,nam,Trà Vinh,0,Thị Xã Duyên Hải-Châu Thành-Cầu Ngang-Trà Cú-Huyện Duyên Hải,Trà Vinh,Tiến sĩ,TRUE
14,Trần Thị Huyền Trân,1968,nữ,Trà Vinh,0,Thị Xã Duyên Hải-Châu Thành-Cầu Ngang-Trà Cú-Huyện Duyên Hải,Trà Vinh,Cử nhân,TRUE
14,Hứa Thị Hà,1983,nữ,Tuyên Quang,0,Na Hang-Lâm Bình-Chiêm Hóa,Tuyên Quang,Cử nhân,TRUE
14,Chẩu Văn Lâm,1967,nam,Tuyên Quang,0,Na Hang-Lâm Bình-Chiêm Hóa,Tuyên Quang,Thạc sĩ,TRUE
14,Đỗ Văn Chiến,1962,nam,Tuyên Quang,0,Tuyên Quang-Sơn Dương,Tuyên Quang,Cử nhân,TRUE
14,Âu Thị Mai,1978,nữ,Tuyên Quang,0,Tuyên Quang-Sơn Dương,Tuyên Quang,Cử nhân,TRUE
14,Hoàng Bình Quân,1959,nam,Tuyên Quang,0,Hàm Yên-Yên Sơn,Thái Bình,Cử nhân,TRUE
14,Ma Thị Thúy,1978,nữ,Tuyên Quang,0,Hàm Yên-Yên Sơn,Tuyên Quang,Cử nhân,TRUE
14,Lưu Thành Công,1961,nam,Vĩnh Long,0,Thành phố Vĩnh Long-Long Hồ-Mang Thít-Tam Bình,Vĩnh Long,Thạc sĩ,TRUE
14,Nguyễn Thị Quyên Thanh,1978,nữ,Vĩnh Long,0,Thành phố Vĩnh Long-Long Hồ-Mang Thít-Tam Bình,Vĩnh Long,Thạc sĩ,TRUE
14,Đặng Thị Ngọc Thịnh,1959,nữ,Vĩnh Long,0,Thành phố Vĩnh Long-Long Hồ-Mang Thít-Tam Bình,Quảng Nam,Thạc sĩ,TRUE
14,Phạm Tất Thắng,1970,nam,Vĩnh Long,0,Bình Minh-Bình Tân-Trà Ôn-Vũng Liêm,Hải Dương,Tiến sĩ,TRUE
