7,Dương Quốc Chính,1918-01-01,nam,Hậu Giang,0,,,,TRUE
7,Đỗ Chính,1926-01-01,nam,Vĩnh Phú,0,,,,TRUE
7,Nguyễn Hữu Chỉnh,1928-01-01,nam,Phú Khánh,0,,,,TRUE
7,Đặng Thành Chơn  (Đặng Thành Chơn (Tám Lý)),1923-01-01,nam,Nghĩa Bình,0,,,,TRUE
7,Tô Đình Cơ,1922-05-05,nam,Nghĩa Bình,0,,,,TRUE
7,Hoàng Minh Côn,1925-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Lê Song Côn,1937-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Duy Côn,1932-01-01,nam,Hà Bắc,0,,,,TRUE
7,Võ Chí Công  (Võ Chí Công (Võ Toàn)),1913-09-07,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Vũ Đình Cự,1936-02-15,nam,TP Hà Nội,0,,,,TRUE
7,Hoàng Thị Cúc,1950-01-01,Nữ,Thanh Hoá,0,,,,TRUE
7,Huỳnh Cương,1925-10-11,nam,Hậu Giang,0,,,,TRUE
7,Phạm Xuân Cương,1947-01-01,nam,Thái Bình,0,,,,TRUE
7,Đỗ Văn Cương,1938-01-01,nam,TP Hải Phòng,0,,,,TRUE
7,Lê Văn Đạc,1947-07-05,nam,Nghệ Tĩnh,0,,,,TRUE
7,Vũ Đại,1927-01-01,nam,An Giang,0,,,,TRUE
7,Hà Văn Dân,1947-12-20,nam,Thanh Hoá,0,,,,TRUE
7,Trần Thị Tâm Đan,1939-11-29,Nữ,TP Hà Nội,0,,,,TRUE
7,Vũ Văn Đăng,1938-01-01,nam,Hà Nam Ninh,0,,,,TRUE
7,Nguyễn Đăng,1921-11-01,nam,Tây Ninh,0,,,,TRUE
7,Nguyễn Văn Đẳng,1949-01-01,nam,Phú Khánh,0,,,,TRUE
7,Cao Thế Đáo,1940-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Trần Thị Xuân Đào,1946-10-28,Nữ,Hải Hưng,0,,,,TRUE
7,Lê Thanh Đạo  (Lê Thanh Đạo),1944-04-20,nam,TP Hà Nội,0,,,,TRUE
7,Lê Văn Đạt,1940-01-01,nam,Long An,0,,,,TRUE
7,Trần Quang Đạt,1927-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Trần Văn Dẫu,1940-01-01,nam,Long An,0,,,,TRUE
7,Huỳnh Ngọc Đấu,1923-01-01,nam,Đồng Nai,0,,,,TRUE
7,Nguyễn Đình Đấu,1956-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Hà Giang Dẻ  (Hà Giang Dẻ (K'che)),1936-01-01,nam,Lâm Đồng,0,,,,TRUE
7,Phà Bá Đi,1928-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Thị Điểm,1947-01-01,Nữ,TP Hà Nội,0,,,,TRUE
7,Huỳnh Ngọc Điền,1953-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Nguyễn Ngọc Diệp,1925-01-01,nam,Hà Sơn Bình,0,,,,TRUE
7,Nguyễn Ngọc Điệp  (Hai Dương),1930-01-01,nam,Tây Ninh,0,,,,TRUE
7,Bạch Công Điệu,1946-01-01,nam,Hà Sơn Bình,0,,,,TRUE
7,Nguyễn Cảnh Dinh,1934-06-14,nam,Bình Trị Thiên,0,,,,TRUE
7,Võ Văn Đinh,1922-01-01,nam,Nghĩa Bình,0,,,,TRUE
7,Vũ Định,1925-01-01,nam,Phú Khánh,0,,,,TRUE
7,Lâm Thị Định,1938-10-01,Nữ,Hà Bắc,0,,,,TRUE
7,Nguyễn Thị Định,1920-03-15,Nữ,TP Hồ Chí Minh,0,,,,TRUE
7,Nguyễn Văn Do,1936-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Hoàng Minh Đỏ,1928-01-01,nam,Lâm Đồng,0,,,,TRUE
7,Trần Độ  (Tạ Ngọc Phách),1923-01-01,nam,Thái Bình,0,,,,TRUE
7,Nguyễn Thị Doan,1947-01-01,Nữ,TP Hà Nội,0,,,,TRUE
7,Nguyễn Thanh Doãn  (Mười Doãn),1930-01-01,nam,Tiền Giang,0,,,,TRUE
7,Ngô Duy Đông,1917-01-16,nam,Hậu Giang,0,,,,TRUE
7,Thạch Đông,1930-01-01,nam,Kiên Giang,0,,,,TRUE
7,Trần Văn Đông,1948-01-01,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Phạm Văn Đồng,1906-03-01,nam,TP Hà Nội,0,,,,TRUE
7,Trương Đình Đồng,1933-01-01,nam,Hà Bắc,0,,,,TRUE
7,Phan Xuân Đợt,1934-01-01,nam,Bến Tre,0,,,,TRUE
7,Nguyễn Huy Du,1926-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Trần Hữu Dư,1921-01-01,nam,Đồng Nai,0,,,,TRUE
7,Giàng Thị Dụ,1947-12-27,nam,Sơn La,0,,,,TRUE
7,Lê Duẩn,1907-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Trần Hữu Dực,1910-01-05,nam,Bình Trị Thiên,0,,,,TRUE
7,Dương Ngọc Đức,1930-01-01,nam,Hà Sơn Bình,0,,,,TRUE
7,Nguyễn Minh Đức,1925-01-01,nam,Minh Hải,0,,,,TRUE
7,Đoàn Lê Dung,1952-01-01,Nữ,Đồng Nai,0,,,,TRUE
7,Nguyễn Việt Dũng,1926-08-09,nam,Hà Bắc,0,,,,TRUE
7,Văn Tiến Dũng,1917-05-02,nam,TP Hà Nội,0,,,,TRUE
7,Nguyễn Xuân Dương,1910-01-01,nam,Thái Bình,0,,,,TRUE
7,Phạm Văn Đương  (Tám Hùng),1934-01-01,nam,Minh Hải,0,,,,TRUE
7,Lê Duyên,1936-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Nguyễn Duyên,1926-01-01,nam,Thái Bình,0,,,,TRUE
7,Lê Văn Dỹ,1934-01-01,nam,Long An,0,,,,TRUE
7,Yblôk Êban,1921-01-01,nam,Đắc Lắk,0,,,,TRUE
7,La Lâm Gia  (Bảy Máy),1920-01-01,nam,Cửu Long,0,,,,TRUE
7,Nguyễn Duy Gia,1936-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Hoàng Minh Giám,1905-11-02,nam,Hà Sơn Bình,0,,,,TRUE
7,Lư Giang  (Lê Văn Long),1920-12-14,nam,TP Hà Nội,0,,,,TRUE
7,Nguyễn Thị Trà Giang,1942-01-01,Nữ,Nghĩa Bình,0,,,,TRUE
7,Nguyễn Kim Giao,1940-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Võ Nguyên Giáp,1911-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Hoàng Văn Ha,1944-03-20,nam,Hải Hưng,0,,,,TRUE
7,Nguyễn Ngọc Hà,1931-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Phạm Thị Minh Hà,1950-01-01,Nữ,Hà Tuyên,0,,,,TRUE
7,Trần Thái Hà,1951-10-15,nam,Tây Ninh,0,,,,TRUE
7,Lò Văn Hạc,1914-02-10,nam,Lai Châu,0,,,,TRUE
7,Phạm Minh Hạc,1935-01-01,nam,Vĩnh Phú,0,,,,TRUE
7,Đinh Văn Hải,1954-01-01,nam,Hải Hưng,0,,,,TRUE
7,Nguyễn Thị Hải,1948-01-01,Nữ,Lâm Đồng,0,,,,TRUE
7,Doanh Hằng  (Doanh Thăng Hỷ),1925-01-01,nam,Bắc Thái,0,,,,TRUE
7,Nguyễn Thị Hằng,1944-01-01,Nữ,Thanh Hoá,0,,,,TRUE
7,Trần Hữu Hằng,1929-01-01,nam,Tiền Giang,0,,,,TRUE
7,Hòa thượng Thích Thiện Hào  (Trương Minh Đạt),1911-02-15,nam,Tiền Giang,0,,,,TRUE
7,Đỗ Thị Thu Hiền,1948-01-01,Nữ,Thái Bình,0,,,,TRUE
7,Lê Ngọc Hiền,1928-01-01,nam,Cao Bằng,0,,,,TRUE
7,Đặng Vũ Hiệp,1928-01-01,nam,Vĩnh Phú,0,,,,TRUE
7,Văn Hiệp,1928-01-01,nam,Thuận Hải,0,,,,TRUE
7,Nguyễn Thị Hiếu,1940-01-01,Nữ,TP Hà Nội,0,,,,TRUE
7,Nguyễn Văn Hiếu,1922-01-01,nam,Minh Hải,0,,,,TRUE
7,Nguyễn Văn Hiếu,1941-01-01,nam,An Giang,0,,,,TRUE
7,Thân Trung Hiếu,1938-01-01,nam,Đồng Nai,0,,,,TRUE
7,Nguyễn Văn Hiệu,1938-07-21,nam,Đồng Nai,0,,,,TRUE
7,Trình Thị Hiệu,1936-01-01,Nữ,Nghĩa Bình,0,,,,TRUE
7,Lê Hữu Hinh,1932-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Trần Phước Hinh,1954-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Nguyễn Ngọc Hồ,1926-01-01,nam,Hoàng Liên Sơn,0,,,,TRUE
7,Phạm Thị Hoa,1956-01-01,Nữ,Thanh Hoá,0,,,,TRUE
7,Lại Hợp Hòa,1932-01-01,nam,Thái Bình,0,,,,TRUE
7,Nguyễn Hòa,1936-12-20,nam,Bến Tre,0,,,,TRUE
7,Trần Thị Hòa,1944-05-07,Nữ,Nghĩa Bình,0,,,,TRUE
7,Nguyễn Hòa,1927-01-01,nam,Hậu Giang,0,,,,TRUE
7,Tô Hoài,1920-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Lê Văn Hoan,1931-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Trần Quốc Hoàn,1910-01-23,nam,Nghệ Tĩnh,0,,,,TRUE
7,Phạm Hoành,1923-01-01,nam,Quảng Ninh,0,,,,TRUE
7,Nguyễn Thị Hợi,1948-08-12,Nữ,Thái Bình,0,,,,TRUE
7,Nguyễn Văn Hơn,1929-06-04,nam,An Giang,0,,,,TRUE
7,Mai Thị Hồng,1957-01-01,Nữ,Thanh Hoá,0,,,,TRUE
7,Phạm Thị Hồng,1940-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
7,Đỗ Xuân Hợp,1906-07-08,nam,TP Hà Nội,0,,,,TRUE
7,Bùi Văn Huấn,1945-01-01,nam,An Giang,0,,,,TRUE
7,Hà Thiết Hùng,1929-01-01,nam,Hoàng Liên Sơn,0,,,,TRUE
7,Nguyễn Mạnh Hùng,1923-01-01,nam,Hà Nam Ninh,0,,,,TRUE
7,Phạm Hùng,1912-06-11,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Nguyễn Thành Hưng,1935-01-01,nam,TP Hải Phòng,0,,,,TRUE
7,Phạm Hưng,1927-01-15,nam,Hải Hưng,0,,,,TRUE
7,Hồ Thị Hương  (Ta Doóc),1944-01-01,Nữ,Bình Trị Thiên,0,,,,TRUE
7,Nguyễn Thị Hường,1950-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
7,Phan Thị Hường,1933-01-01,Nữ,Kiên Giang,0,,,,TRUE
7,Trần Thị Nhị Hường,1937-03-03,Nữ,TP Hà Nội,0,,,,TRUE
7,Đoàn Thị Hữu,1941-01-01,Nữ,Vĩnh Phú,0,,,,TRUE
7,Lê Hiền Hữu,1925-01-01,nam,Hải Hưng,0,,,,TRUE
7,Tố Hữu,1920-10-04,nam,Thanh Hoá,0,,,,TRUE
7,Trần Quang Huy,1922-01-01,nam,Hải Hưng,0,,,,TRUE
7,Ka H'Yiêng  (H'lan),1939-01-01,Nữ,Đắc Lắk,0,,,,TRUE
7,Nguyễn Hữu Ích,1925-01-01,nam,Vĩnh Phú,0,,,,TRUE
7,Vù Mí Kẻ  (Vù Mí Dính),1930-12-25,nam,Hà Tuyên,0,,,,TRUE
7,Mai Thị Kim Kết,1952-01-01,Nữ,Thuận Hải,0,,,,TRUE
7,Nguyễn Văn Kha,1921-01-01,nam,Hải Hưng,0,,,,TRUE
7,Lê Khắc,1920-01-01,nam,An Giang,0,,,,TRUE
7,Lê Khắc  (Lê Khắc),1916-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Hồ Văn Khách  (Hồ Chí Sơn),1920-01-01,nam,An Giang,0,,,,TRUE
7,Phạm Khai,1923-01-01,nam,Hậu Giang,0,,,,TRUE
7,Lương Tuấn Khanh,1939-01-01,nam,Hà Sơn Bình,0,,,,TRUE
7,Đoàn Bá Khánh,1929-01-01,nam,Phú Khánh,0,,,,TRUE
7,Trần Khiêm Khánh  (Văn Hoàng),1928-01-01,nam,Đồng Tháp,0,,,,TRUE
7,Bùi Tuấn Khịch,1949-01-01,nam,Hải Hưng,0,,,,TRUE
7,Bùi Thanh Khiết,1924-01-01,nam,Đồng Tháp,0,,,,TRUE
7,Trần Đăng Khoa,1907-04-05,nam,Hà Bắc,0,,,,TRUE
7,Đặng Thị Khuê,1946-01-01,Nữ,Hải Hưng,0,,,,TRUE
7,Đoàn Khuê,1923-10-29,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Mai Hữu Khuê,1925-01-01,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Trương Như Khuê,1949-01-01,nam,Hậu Giang,0,,,,TRUE
7,Nguyễn Minh Khuyên,1949-01-01,nam,An Giang,0,,,,TRUE
7,Nguyễn Hữu Khuynh,1950-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Trần Bửu Kiếm,1920-01-01,nam,Hậu Giang,0,,,,TRUE
7,Phạm Đình Kiên,1934-01-01,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Hoàng Văn Kiểu,1921-01-01,nam,Lạng Sơn,0,,,,TRUE
7,Nguyễn Kim,1934-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Nguyễn Đình Kim,1954-01-01,nam,Nghĩa Bình,0,,,,TRUE
7,Phạm Văn Kim,1928-01-01,nam,Tiền Giang,0,,,,TRUE
7,Trần Hoàn Kim,1952-07-06,nam,Cửu Long,0,,,,TRUE
7,Triệu Tiến Kim,1944-01-01,nam,Bắc Thái,0,,,,TRUE
7,Ksor Krơn  (Nguyễn Văn Sỹ),1930-07-27,nam,Gia Lai-Kon Tum,0,,,,TRUE
7,Hồ Ky,1948-02-10,nam,Nghĩa Bình,0,,,,TRUE
7,Nông Danh La  (Nông Quốc Chính),1939-01-01,nam,Bắc Thái,0,,,,TRUE
7,Nguyễn Ngọc Lài,1942-04-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Lam,1922-12-31,nam,Hà Nam Ninh,0,,,,TRUE
7,Nguyễn Sĩ Lâm,1904-03-18,nam,Hà Nam Ninh,0,,,,TRUE
7,Nguyễn Thanh Lâm,1932-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Nguyễn Thị Lâm,1937-01-01,Nữ,Hà Tuyên,0,,,,TRUE
7,Phạm Học Lâm,1930-01-01,nam,Minh Hải,0,,,,TRUE
7,Nguyễn Văn Lãm  (Nguyễn Sùng Lãm),1926-01-01,nam,Quảng Ninh,0,,,,TRUE
7,Bùi Thị Ngọc Lan,1951-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
7,Hồ Xuân Lan,1942-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Lê Bạch Lan,1937-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Nguyễn Thanh Lân,1929-01-01,nam,Kiên Giang,0,,,,TRUE
7,Lương Ích Lập,1927-01-01,nam,Cao Bằng,0,,,,TRUE
7,Vũ Lập  (Nông Văn Pách),1924-07-25,nam,Hoàng Liên Sơn,0,,,,TRUE
7,Trịnh Văn Lâu  (Tư Cần),1929-01-01,nam,Cửu Long,0,,,,TRUE
7,Nguyễn Thành Lê  (Lê Thanh Thủy),1920-06-17,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Trần Lê,1921-01-01,nam,Thuận Hải,0,,,,TRUE
7,Dư Huệ Liên  (Dư Hữu Linh),1935-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
7,Ngô Liên  (Ba Đức),1918-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Phạm Thị Liên,1945-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
7,Trương Thị Liên,1951-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
7,Võ Thị Liễu  (Năm Liễu),1931-01-01,Nữ,Kiên Giang,0,,,,TRUE
7,Lê Tấn Lĩnh,1951-01-01,nam,Phú Khánh,0,,,,TRUE
7,Nguyễn Đình Lộc,1935-09-13,nam,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Quang Lộc,1938-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Trần Thế Lộc  (Bẩy Phong),1934-09-13,nam,An Giang,0,,,,TRUE
7,Hoàng Thị Lợi,1953-01-01,Nữ,Lạng Sơn,0,,,,TRUE
7,Phạm Lợi,1938-04-08,nam,TP Hà Nội,0,,,,TRUE
7,Hồng Long  (Nhâm Văn Xiển),1924-01-01,nam,Thái Bình,0,,,,TRUE
7,Lê Thành Long,1938-01-01,nam,Tiền Giang,0,,,,TRUE
7,Hòa Thượng Thích Thế Long  (Phạm Thế Long),1909-01-01,nam,Hà Nam Ninh,0,,,,TRUE
7,Măng Thị Lúi,1951-01-01,Nữ,Phú Khánh,0,,,,TRUE
7,Lê Văn Lương,1912-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Thái Hiền Lương,1956-01-01,nam,TP Hà Nội,0,,,,TRUE
7,Trần Đức Lương,1937-05-05,nam,Nghĩa Bình,0,,,,TRUE
7,Trần Thị Lương  (Trần Thị Lương),1946-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
7,Trương Công Lưỡng  (Mười Lưỡng),1933-01-01,nam,Minh Hải,0,,,,TRUE
7,Trần Thị Lưu,1952-05-06,Nữ,Đồng Nai,0,,,,TRUE
7,Đào Đình Luyện,1929-01-05,nam,Hải Hưng,0,,,,TRUE
7,Lại Văn Ly,1929-01-01,nam,Bình Trị Thiên,0,,,,TRUE
7,Trần Kiêm Lý,1913-09-10,nam,TP Hà Nội,0,,,,TRUE
7,Hồ Trọng Mai,1927-01-01,nam,Nghĩa Bình,0,,,,TRUE
7,Trần Thị Mai,1943-01-01,Nữ,Thanh Hoá,0,,,,TRUE
7,Võ Mai,1943-01-01,Nữ,Bến Tre,0,,,,TRUE
7,Vũ Thị Mai,1933-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
7,Chu Huy Mân,1913-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Sang Văn Mão,1939-01-01,nam,Đồng Nai,0,,,,TRUE
7,Dương Thành Mậu,1934-01-01,nam,Hà Tuyên,0,,,,TRUE
7,Lương Thị Mậu,1955-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Văn Mây,1926-01-01,nam,Sông Bé,0,,,,TRUE
7,Bùi Công Minh  (Ba Minh),1941-11-22,nam,Cửu Long,0,,,,TRUE
7,Hoàng Trường Minh  (Hoàng Khải Luận),1922-12-01,nam,Lạng Sơn,0,,,,TRUE
7,Linh Mục Huỳnh Công Minh,1941-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Lê Viết Minh,1949-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Lý Hán Minh,1945-01-01,nam,Hoàng Liên Sơn,0,,,,TRUE
7,Nguyễn Thị Minh,1944-01-01,Nữ,Tây Ninh,0,,,,TRUE
7,Nguyễn Thị Hồng Minh,1951-07-02,Nữ,Minh Hải,0,,,,TRUE
7,Nguyễn Văn Minh,1954-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
7,Tống Thị Hồng Minh,1949-01-01,Nữ,Vĩnh Phú,0,,,,TRUE
7,Trần Văn Mố,1937-01-01,nam,Quảng Nam-Đà Nẵng,0,,,,TRUE
7,Nguyễn Văn Mới  (Trình Văn Cứng),1920-01-01,nam,Long An,0,,,,TRUE
7,Huỳnh Thanh Mua  (Hai Chiến),1925-01-01,nam,Bến Tre,0,,,,TRUE
7,Điểu Mun,1951-01-01,nam,Sông Bé,0,,,,TRUE
7,Đỗ Mười,1917-02-02,nam,TP Hải Phòng,0,,,,TRUE
7,Nguyễn Thị Mỹ,1952-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
7,Lê Hoài Nam,1930-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
7,Nguyễn Hoài Nam,1932-01-01,nam,Hậu Giang,0,,,,TRUE
7,Bùi Thị Ngà,1945-01-01,Nữ,Hà Sơn Bình,0,,,,TRUE
7,Phạm Thị Ngâm,1948-01-01,Nữ,TP Hải Phòng,0,,,,TRUE
7,Phan Văn Ngân,1944-01-01,nam,Cửu Long,0,,,,TRUE
7,Đinh Quang Nghị,1924-01-01,nam,Thái Bình,0,,,,TRUE
7,Lê Thanh Nghị,1911-03-06,nam,Hải Hưng,0,,,,TRUE
7,Trần Quang Nghiêm,1930-01-01,nam,Đồng Nai,0,,,,TRUE
7,Bùi Đình Nghiên,1940-01-01,nam,Hải Hưng,0,,,,TRUE
7,Nguyễn Đình Ngộ,1935-12-20,nam,Bình Trị Thiên,0,,,,TRUE
7,Cao Minh Ngoan,1934-01-01,nam,Thanh Hoá,0,,,,TRUE
7,Cầm Ngoan,1922-01-01,nam,Sơn La,0,,,,TRUE
7,Phan Thị Ngoạn,1948-09-05,Nữ,Hải Hưng,0,,,,TRUE
7,Nguyễn Xuân Nguyên  (Nguyễn Liên),1922-01-01,nam,Đắc Lắk,0,,,,TRUE
7,Đồng Sỹ Nguyên,1923-03-01,nam,Thanh Hoá,0,,,,TRUE
7,Đỗ Văn Nguyện,1927-01-01,nam,Sông Bé,0,,,,TRUE
7,Lê Thị Minh Nguyệt,1958-01-01,Nữ,TP Hải Phòng,0,,,,TRUE
7,Đoàn Thiệu Nhạn,1934-01-01,nam,Đắc Lắk,0,,,,TRUE
7,Đoàn Thị Nhu,1925-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
7,Đỗ Hồng Nhung,1942-01-01,nam,Cửu Long,0,,,,TRUE
7,Hồ Thị Hồng Nhung,1948-10-10,Nữ,Bến Tre,0,,,,TRUE
7,Nguyễn Thị Nhung,1932-10-20,Nữ,TP Hà Nội,0,,,,TRUE
7,Hồ Ngọc Nhường,1922-01-01,nam,Phú Khánh,0,,,,TRUE
7,Y Ngông NiêkĐăm,1922-08-13,nam,Đắc Lắk,0,,,,TRUE
7,Nguyễn Niệm,1927-01-01,nam,Lai Châu,0,,,,TRUE
7,Bùn Thị Nin,1957-01-01,Nữ,Hà Sơn Bình,0,,,,TRUE
7,Châu Ninh,1932-01-01,nam,An Giang,0,,,,TRUE
7,Hà Văn Nội,1936-12-30,nam,Vĩnh Phú,0,,,,TRUE
7,Lê Thị Nuôi,1944-01-01,Nữ,Sông Bé,0,,,,TRUE
7,Lâm Nuôl,1939-06-13,nam,Minh Hải,0,,,,TRUE
7,Cao Trinh Nương,1955-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
7,Đinh Núp  (Anh hùng Núp),1914-01-01,nam,Gia Lai-Kon Tum,0,,,,TRUE
7,Y Pah  (Y Một),1939-01-01,Nữ,Gia Lai-Kon Tum,0,,,,TRUE
