6,Hoàng Thị Chang,1948-01-01,Nữ,Hoàng Liên Sơn,0,,,,TRUE
6,Đỗ Chanh,1926-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Nguyễn Chánh,1917-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Đặng Việt Châu,1914-07-02,nam,Vĩnh Phú,0,,,,TRUE
6,Nghiêm Chưởng Châu,1929-01-01,Nữ,Hà Bắc,0,,,,TRUE
6,Phan Thị Hồng Châu (Phan Thị Hồng Châu (Minh Hiền)),1953-01-01,Nữ,Bến Tre,0,,,,TRUE
6,Trịnh Thị Ngọc Châu (Trịnh Thị Ngọc Châu (Út nhì)),1937-01-01,Nữ,Hậu Giang,0,,,,TRUE
6,Nguyễn Thị Chén,1928-01-01,Nữ,Hà Sơn Bình,0,,,,TRUE
6,Bà Nguyễn Đình Chi (Đào Thị Xuân Yến),1909-04-19,Nữ,Bình Trị Thiên,0,,,,TRUE
6,Hồ Thị Chí,1925-01-01,Nữ,Tiền Giang,0,,,,TRUE
6,Phạm Đăng Chỉ,1948-01-01,nam,Hải Hưng,0,,,,TRUE
6,Vũ Xuân Chiêm,1923-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Lò Mí Chinh,1946-06-06,nam,Hà Tuyên,0,,,,TRUE
6,Nguyễn Thị Chinh,1948-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
6,Trường Chinh,1907-02-09,nam,TP Hà Nội,0,,,,TRUE
6,Dương Quốc Chính,1918-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Đặng Thành Chơn (Tám Lý),1923-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Nguyễn Chơn (Nguyễn Văn Chơn),1928-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Lê Quang Chữ,1922-01-01,nam,Đồng Nai,0,,,,TRUE
6,Nguyễn Thị Chung,1945-09-20,Nữ,Hà Sơn Bình,0,,,,TRUE
6,Nguyễn Tiến Chương,1920-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Nguyễn Côn,1917-05-15,nam,Nghệ Tĩnh,0,,,,TRUE
6,Nguyễn Duy Côn,1932-01-01,nam,Hà Bắc,0,,,,TRUE
6,Hoàng Minh Côn,1925-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Võ Chí Công (Võ Toàn),1913-09-07,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Võ Thành Công,1926-01-01,nam,Đồng Nai,0,,,,TRUE
6,Đồng Văn Cống,1918-01-01,nam,Bến Tre,0,,,,TRUE
6,Mai Xuân Cống,1922-01-01,nam,Phú Khánh,0,,,,TRUE
6,Lê Cứ,1924-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Lê Văn Cự,1930-01-01,nam,Tây Ninh,0,,,,TRUE
6,Nguyễn Văn Cung,1931-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Huỳnh Cương,1925-10-11,nam,Hậu Giang,0,,,,TRUE
6,Dương Hiền Cửu,1945-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Nguyễn Đăng Đại,1918-01-01,nam,Hải Hưng,0,,,,TRUE
6,Trần Thành Đại,1915-01-01,nam,Cửu Long,0,,,,TRUE
6,Lê Văn Đạm,1920-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Hà Văn Dân,1947-12-20,nam,Thanh Hoá,0,,,,TRUE
6,Nguyễn Văn Đàn,1923-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Phan Văn Đáng,1918-10-01,nam,Cửu Long,0,,,,TRUE
6,Nguyễn Đăng,1921-11-01,nam,Tây Ninh,0,,,,TRUE
6,Trần Văn Danh,1923-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Võ Văn Đầy (Võ Văn Đầy (Bảy Thà)),1920-01-01,nam,An Giang,0,,,,TRUE
6,Hà Giang Dẻ (K'Che),1936-01-01,nam,Lâm Đồng,0,,,,TRUE
6,Nguyễn Thị Dị,1952-01-01,Nữ,Vĩnh Phú,0,,,,TRUE
6,Phan Điền,1917-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Phan Đình Diệu,1936-01-01,nam,Thái Bình,0,,,,TRUE
6,Huỳnh Văn Điều (Huỳnh Văn Điều (Ba Thành)),1933-01-01,nam,An Giang,0,,,,TRUE
6,Bạch Công Điệu,1946-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Ninh Đình,1928-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Lâm Thị Định,1938-10-01,Nữ,Hà Bắc,0,,,,TRUE
6,Nguyễn Thị Định,1920-03-15,Nữ,Bến Tre,0,,,,TRUE
6,Vũ Định,1925-01-01,nam,Bắc Thái,0,,,,TRUE
6,Nguyễn Thành Đô,1917-01-01,nam,Vĩnh Phú,0,,,,TRUE
6,Lê Thị Độ,1947-01-01,Nữ,Phú Khánh,0,,,,TRUE
6,Vũ Xuân Độ,1940-01-01,nam,Thái Bình,0,,,,TRUE
6,Nguyễn Thị Doan,1948-01-01,Nữ,Bắc Thái,0,,,,TRUE
6,Nghị Đoàn,1928-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Lê Văn Đởm,1922-03-05,nam,Hải Hưng,0,,,,TRUE
6,Dương Văn Đông (Dương Văn Đông (Ba Độ)),1929-01-01,nam,Đồng Nai,0,,,,TRUE
6,Lê Tự Đồng,1920-01-01,nam,Bình Trị Thiên,0,,,,TRUE
6,Phạm Văn Đồng,1906-03-01,nam,TP Hà Nội,0,,,,TRUE
6,Trương Đình Đồng,1933-01-01,nam,Hà Bắc,0,,,,TRUE
6,Võ Thúc Đồng,1915-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Y Drang (Y Drang (K'Long)),1943-01-01,nam,Lâm Đồng,0,,,,TRUE
6,Hà Quang Dự,1945-10-25,nam,Hà Tuyên,0,,,,TRUE
6,Lê Duẩn,1907-01-01,nam,TP Hà Nội,0,,,,TRUE
6,Trần Hữu Dực,1910-01-05,nam,Bình Trị Thiên,0,,,,TRUE
6,Lê Minh Đức,1922-03-17,nam,Cửu Long,0,,,,TRUE
6,Nguyễn Minh Đức,1925-01-01,nam,Minh Hải,0,,,,TRUE
6,Tạ Hữu Đức,1931-01-01,nam,Minh Hải,0,,,,TRUE
6,Tân Đức (Tân Đức (Nguyễn Văn Đức)),1923-01-01,nam,Đồng Nai,0,,,,TRUE
6,Võ Minh Đức (Võ Minh Đức (Đợi," Hai Đương))",1914-01-01,nam,Sông Bé,0,,,
6,Cháng Văn Dùi,1935-01-01,nam,Hà Tuyên,0,,,,TRUE
6,Phạm Thị Kim Dung,1948-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
6,Văn Tiến Dũng,1917-05-02,nam,TP Hà Nội,0,,,,TRUE
6,Nguyễn Thị Được,1920-01-01,Nữ,Minh Hải,0,,,,TRUE
6,Mai Dương,1917-10-01,nam,Phú Khánh,0,,,,TRUE
6,Nguyễn Thành Dương (Nguyễn Thành Dương),1930-01-01,nam,Tây Ninh,0,,,,TRUE
6,Nguyễn Thị Minh Đường,1944-01-01,Nữ,Hà Bắc,0,,,,TRUE
6,Nguyễn Văn Đường,1934-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Nguyễn Doãn Duy,1940-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Tô Duy,1927-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Yblôk Eban (Yblôk Eban (Hà)),1921-01-01,nam,Đắc Lắk,0,,,,TRUE
6,Đỗ Thị Gái,1949-12-20,Nữ,Thuận Hải,0,,,,TRUE
6,Hoàng Minh Giám,1905-11-02,nam,Hà Sơn Bình,0,,,,TRUE
6,Nguyễn Bằng Giang,1915-10-15,nam,Bắc Thái,0,,,,TRUE
6,Nguyễn Thị Trà Giang,1942-01-01,Nữ,Nghĩa Bình,0,,,,TRUE
6,Nguyễn Kim Giao,1940-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Hồ Giáo,1930-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Võ Nguyên Giáp,1911-01-01,nam,Bình Trị Thiên,0,,,,TRUE
6,Nguyễn Văn Giàu,1943-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Nguyễn Ngọc Hà,1931-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Lò Văn Hạc,1914-02-10,nam,Lai Châu,0,,,,TRUE
6,Nguyễn Thị Hai,1913-01-01,Nữ,Minh Hải,0,,,,TRUE
6,An Đông Hải,1936-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Cao Sơn Hải,1937-03-12,nam,Thanh Hoá,0,,,,TRUE
6,Doanh Hằng (Doanh Thăng Hỷ),1925-01-01,nam,Bắc Thái,0,,,,TRUE
6,Nguyễn Thị Hằng,1944-01-01,Nữ,Thanh Hoá,0,,,,TRUE
6,Trần Hanh (Trần Hanh (Trần Huy Hanh)),1932-01-01,nam,Vĩnh Phú,0,,,,TRUE
6,Lê Thị Hạnh (Lê Thị Hiếu),1932-01-01,Nữ,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Đào Thị Hào,1938-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
6,Song Hào,1917-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Hòa thượng Thích Thiện Hào (Trương Minh Đạt),1911-02-15,nam,Tiền Giang,0,,,,TRUE
6,Cù Thị Hậu,1944-01-01,Nữ,TP Hà Nội,0,,,,TRUE
6,Nguyễn Văn Hậu,1920-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Hòa thượng Thích Đôn Hậu,1904-01-01,nam,Bình Trị Thiên,0,,,,TRUE
6,Nguyễn Kiêm Hệ,1934-01-01,nam,Hà Sơn Bình,0,,,,TRUE
6,Nguyễn Văn Hên (Nguyễn Văn Hên (Mười Hạnh)),1930-01-01,nam,Cửu Long,0,,,,TRUE
6,Phạm Trọng Hiến,1927-01-01,nam,Sông Bé,0,,,,TRUE
6,Đỗ Thị Thu Hiền,1948-01-01,Nữ,Thái Bình,0,,,,TRUE
6,Trần Thị Hiền,1935-01-01,Nữ,Tiền Giang,0,,,,TRUE
6,Vũ Thị Hiền,1947-04-20,Nữ,Vĩnh Phú,0,,,,TRUE
6,Lê Thị Hiếu,1943-01-01,Nữ,Đồng Nai,0,,,,TRUE
6,Nguyễn Thị Hiếu,1940-01-01,Nữ,Hà Sơn Bình,0,,,,TRUE
6,Nguyễn Văn Hiếu,1922-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Hoàng Văn Hiều,1931-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Tạ Đình Hiểu,1924-01-01,nam,TP Hà Nội,0,,,,TRUE
6,Nguyễn Ngọc Hồ (Nguyễn Ngọc Hồ (Việt Hồng)),1926-01-01,nam,Hoàng Liên Sơn,0,,,,TRUE
6,Nguyễn Hộ,1917-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Dương Quỳnh Hoa,1930-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
6,Đặng Chế Hoa,1919-01-01,nam,Thuận Hải,0,,,,TRUE
6,Đinh Thị Hoa,1943-01-01,Nữ,Thái Bình,0,,,,TRUE
6,Võ Thái Hòa,1937-01-01,nam,Đồng Tháp,0,,,,TRUE
6,Hoàng Văn Hoan,1905-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Nguyễn Công Hoan,1943-01-01,nam,Phú Khánh,0,,,,TRUE
6,Trần Quốc Hoàn,1916-01-23,nam,Nghệ Tĩnh,0,,,,TRUE
6,Trương Thanh Hoàn (Trương Thanh Hoàn (Ba Tường)),1917-01-01,nam,Bến Tre,0,,,,TRUE
6,Vũ Trọng Hoàng,1923-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Trần Thị Minh Hoàng (Mười Hoàng),1945-01-01,Nữ,Đồng Nai,0,,,,TRUE
6,Danh Hoi,1940-01-01,nam,Kiên Giang,0,,,,TRUE
6,Phạm Thị Hồng,1940-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
6,Phan Khoan Hồng,1945-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Từ Khải Hồng,1935-01-01,nam,Quảng Ninh,0,,,,TRUE
6,Đỗ Xuân Hợp,1906-07-08,nam,Thái Bình,0,,,,TRUE
6,Chang Pố Hừ,1934-01-01,nam,Lai Châu,0,,,,TRUE
6,Lê Thị Huệ,1930-01-01,Nữ,Đồng Tháp,0,,,,TRUE
6,Nguyễn Văn Húng (Nguyễn Văn Quảng),1914-01-01,nam,Bình Trị Thiên,0,,,,TRUE
6,Phạm Hùng (Phạm Văn Thiện),1912-06-11,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Nguyễn Thành Hưng,1940-01-01,nam,Hải Hưng,0,,,,TRUE
6,Trần Duy Hưng,1912-01-16,nam,TP Hà Nội,0,,,,TRUE
6,Hồ Thị Hương (Ta Doóc),1944-01-01,Nữ,Bình Trị Thiên,0,,,,TRUE
6,Lò Thị Hương,1937-01-01,Nữ,Sơn La,0,,,,TRUE
6,Nguyễn Thị Hường,1950-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
6,Đoàn Thị Hữu,1941-01-01,Nữ,Vĩnh Phú,0,,,,TRUE
6,Nguyễn Xuân Hữu (Nguyễn Xuân Hữu (Nguyễn Hữu Trinh)),1923-01-01,nam,Phú Khánh,0,,,,TRUE
6,Trần Quang Huy (Trần Quang Huy (Vũ Đức Huề)),1922-01-01,nam,Hải Hưng,0,,,,TRUE
6,Võ Thị Huynh,1940-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
6,Ka H'yiêng (H'lan),1939-01-01,Nữ,Đắc Lắk,0,,,,TRUE
6,Vù Mí Kẻ (Vù Mí Dình),1930-12-25,nam,Hà Tuyên,0,,,,TRUE
6,Lê Công Kha,1936-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Nguyễn Mạnh Kha,1937-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Trần Khải,1932-01-01,nam,Vĩnh Phú,0,,,,TRUE
6,Phạm Công Khanh,1937-01-01,nam,Hải Hưng,0,,,,TRUE
6,Trần Đăng Khoa,1907-04-05,nam,Hà Bắc,0,,,,TRUE
6,Nguyễn Thị Khoản,1944-04-23,Nữ,Hà Bắc,0,,,,TRUE
6,Hoàng Thị Khước,1950-01-01,Nữ,Hoàng Liên Sơn,0,,,,TRUE
6,Nguyễn Thị Khương,1944-04-19,Nữ,Nghệ Tĩnh,0,,,,TRUE
6,Nguyễn Thị Khuyên,1934-01-01,Nữ,Thanh Hoá,0,,,,TRUE
6,Trần Bửu Kiếm,1920-01-01,nam,Hậu Giang,0,,,,TRUE
6,Trần Kiên,1910-01-01,nam,TP Hải Phòng,0,,,,TRUE
6,Trương Văn Kiện,1929-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Võ Văn Kiệt (Phạm Văn Hòa (Sáu Dân)),1922-11-23,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Bùi Tấn Kim,1926-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Nguyễn Kim,1934-01-01,nam,TP Hà Nội,0,,,,TRUE
6,Triệu Tiến Kim,1944-01-01,nam,Bắc Thái,0,,,,TRUE
6,Trương Ngọc Kim (Trương Ngọc Kim (Ba Hạnh)),1922-01-01,Nữ,Kiên Giang,0,,,,TRUE
6,Đặng Kinh,1922-01-01,nam,TP Hải Phòng,0,,,,TRUE
6,Nguyễn Khả Kính,1921-01-01,nam,TP Hải Phòng,0,,,,TRUE
6,Nguyễn Ngọc Kình,1941-01-01,nam,Thái Bình,0,,,,TRUE
6,Ksor Krơn (Nguyễn Văn Sỹ),1930-07-27,nam,Gia Lai - Kon Tum,0,,,,TRUE
6,Nguyễn Thành Lại,1938-01-01,nam,Thái Bình,0,,,,TRUE
6,Nguyễn Lam,1922-12-31,nam,TP Hà Nội,0,,,,TRUE
6,Nguyễn Quang Lâm (Nguyễn Quang Tú),1919-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Nguyễn Thị Lâm,1937-01-01,Nữ,Hà Tuyên,0,,,,TRUE
6,Phạm Học Lâm,1930-01-01,nam,Minh Hải,0,,,,TRUE
6,Nguyễn Sĩ Lâm,1904-03-18,nam,Hà Nam Ninh,0,,,,TRUE
6,Lê Bạch Lan,1937-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Lương Ích Lập,1927-01-01,nam,Cao Lạng,0,,,,TRUE
6,Nguyễn Tấn Lập,1927-01-01,nam,Hậu Giang,0,,,,TRUE
6,Phan Lê,1935-11-06,nam,Nghệ Tĩnh,0,,,,TRUE
6,Dư Huệ Liên (Dư Hữu Linh),1935-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
6,Dương Bạch Liên,1925-01-01,nam,Bình Trị Thiên,0,,,,TRUE
6,Huỳnh Liên (Nguyễn Thị Trừ),1923-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
6,Ngô Liên (Ba Đức),1918-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Phạm Thị Liên,1945-01-01,Nữ,Hà Nam Ninh,0,,,,TRUE
6,Trần Thị Liễn (Trần Thị Liễn (Trần Thị Tư)),1927-01-01,Nữ,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Mai Thị Liễu,1939-01-01,Nữ,Đồng Nai,0,,,,TRUE
6,Võ Thị Liễu (Võ Thị Liễu (Năm Liễu)),1931-01-01,Nữ,Kiên Giang,0,,,,TRUE
6,Vĩnh Linh,1931-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Ngô Minh Loan,1915-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Thanh Loan (Nguyễn Thị Ba),1917-01-01,Nữ,TP Hồ Chí Minh,0,,,,TRUE
6,Vi Thị Loan,1952-01-01,Nữ,Nghệ Tĩnh,0,,,,TRUE
6,Trần Văn Lộc,1944-01-01,nam,An Giang,0,,,,TRUE
6,Điểu Thị Lôi,1950-01-01,Nữ,Sông Bé,0,,,,TRUE
6,Nguyễn Long,1909-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Nguyễn Thành Long,1911-01-01,nam,Đồng Nai,0,,,,TRUE
6,Nguyễn Thành Long,1920-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Hòa thượng Thích Thế Long (Phạm Thế Long),1909-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,Phạm Xuân Lự (Phạm Văn Lự),1938-01-01,nam,Hà Nam Ninh,0,,,,TRUE
6,"Võ Thị Lụa ""(Võ Thị Lụa (Nguyễn Thị Tâm",NaN-0NaN-0NaN,1/1/1926,Nữ,0,,,,TRUE
6,Bùi Thị Lực,1952-01-01,Nữ,Thanh Hoá,0,,,,TRUE
6,Bùi Thị Lượn,1946-01-01,Nữ,Thanh Hoá,0,,,,TRUE
6,Nguyễn Văn Luông,1949-04-20,nam,Hà Sơn Bình,0,,,,TRUE
6,Nguyễn Văn Luông (Nguyễn Văn Luông (Sáu Phát)),1924-01-01,nam,Sông Bé,0,,,,TRUE
6,Lê Văn Lương,1912-01-01,nam,Hải Hưng,0,,,,TRUE
6,Nguyễn Văn Lượng,1941-01-01,nam,Hà Tuyên,0,,,,TRUE
6,Đặng Thọ Lưu,1928-01-01,nam,Nghệ Tĩnh,0,,,,TRUE
6,Nguyễn Thị Lựu,1909-01-01,Nữ,Đồng Tháp,0,,,,TRUE
6,Đỗ Thị Lý,1942-01-01,Nữ,Hà Sơn Bình,0,,,,TRUE
6,Hồ Thị Lý,1946-01-01,Nữ,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Nguyễn Thị Lý,1944-01-01,Nữ,Bình Trị Thiên,0,,,,TRUE
6,Trần Kiêm Lý,1913-09-10,nam,TP Hà Nội,0,,,,TRUE
6,Trần Thị Lý,1947-01-01,Nữ,Bình Trị Thiên,0,,,,TRUE
6,Lâm Thị Mai (Lâm Thị Mai (Tám Thành)),1927-01-01,Nữ,An Giang,0,,,,TRUE
6,Nguyễn Hữu Mai,1915-10-10,nam,Phú Khánh,0,,,,TRUE
6,Nguyễn Trung Mai,1918-01-01,nam,TP Hà Nội,0,,,,TRUE
6,Nguyễn Văn Mại,1910-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Huỳnh Tấn Mẫm,1945-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Chu Huy Mân,1913-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Đặng Thị Mận,1951-03-02,Nữ,Hải Hưng,0,,,,TRUE
6,Đặng Thị Mãnh (Đặng Thị Mãnh (Mai Phương)),1943-01-01,Nữ,Bến Tre,0,,,,TRUE
6,Nông Đình Mao,1937-01-01,nam,Cao Lạng,0,,,,TRUE
6,Huỳnh Văn Mến (Huỳnh Văn Mến (Huỳnh Công Thân)),1923-01-01,nam,Long An,0,,,,TRUE
6,Hoàng Trường Minh (Hoàng Khải Luận),1922-12-01,nam,Cao Lạng,0,,,,TRUE
6,Linh mục Huỳnh Công Minh,1941-01-01,nam,TP Hồ Chí Minh,0,,,,TRUE
6,Nguyễn Thị Minh,1944-01-01,Nữ,Tây Ninh,0,,,,TRUE
6,Trần Văn Mố,1937-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Trần Thị Mơ,1949-08-14,Nữ,Hà Bắc,0,,,,TRUE
6,Nguyễn Văn Mới (Trình Văn Cứng),1920-01-01,nam,Long An,0,,,,TRUE
6,Vì Văn Mòn (Vì Văn Mòn (Vì Văn Xóng)),1937-09-09,nam,Sơn La,0,,,,TRUE
6,Nguyễn Thị Một,1918-01-01,Nữ,Long An,0,,,,TRUE
6,Đỗ Mười,1917-02-02,nam,TP Hải Phòng,0,,,,TRUE
6,Võ Văn Muốn (Võ Văn Muốn (Võ Thành Trung)),1940-01-01,nam,Đồng Tháp,0,,,,TRUE
6,Bùi Hữu My (Bùi Hữu My (Huỳnh My)),1934-01-01,nam,Minh Hải,0,,,,TRUE
6,Trương Thị Mỹ,1953-01-01,Nữ,Kiên Giang,0,,,,TRUE
6,Giang Nam (Giang Nam (Nguyễn Sung)),1929-01-01,nam,Thuận Hải,0,,,,TRUE
6,Phương Minh Nam,1923-01-01,nam,Hà Bắc,0,,,,TRUE
6,Nguyễn Ngọc Nga,1928-01-01,Nữ,Cửu Long,0,,,,TRUE
6,Phạm Thị Ngâm,1948-01-01,Nữ,TP Hải Phòng,0,,,,TRUE
6,Trương Văn Nghĩ (Trương Văn Nghĩ (Nguyễn Như Phong)),1923-01-01,nam,Sông Bé,0,,,,TRUE
6,Lê Thanh Nghị,1911-03-06,nam,Quảng Ninh,0,,,,TRUE
6,Phan Trung Nghĩa,1931-01-01,nam,Hậu Giang,0,,,,TRUE
6,Hồ Nghinh,1915-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Cầm Ngoan,1922-01-01,nam,Sơn La,0,,,,TRUE
6,Phan Thị Ngoạn,1948-09-05,Nữ,Hải Hưng,0,,,,TRUE
6,Lê Văn Ngọc,1917-01-01,nam,Đồng Nai,0,,,,TRUE
6,Nguyên Ngọc (Nguyễn Trung Thành),1932-01-01,nam,Quảng Nam - Đà Nẵng,0,,,,TRUE
6,Nguyễn Văn Ngợi,1900-01-01,nam,Bến Tre,0,,,,TRUE
6,Trần Ngữ,1919-01-01,nam,Nghĩa Bình,0,,,,TRUE
6,Trần Ngưỡng,1930-01-01,nam,Phú Khánh,0,,,,TRUE
6,Đồng Sỹ Nguyên (Đồng Sỹ Nguyên (Nguyễn Văn Đồng)),1923-03-01,nam,Thanh Hoá,0,,,,TRUE
6,Lê Thế Nguyên,1947-01-01,nam,Thanh Hoá,0,,,,TRUE
6,Nguyễn Xuân Nguyên (Nguyễn Xuân Nguyên (Nguyễn Liên)),1922-01-01,nam,Đắc Lắk,0,,,,TRUE
6,Nguyễn Thị Nguyệt,1940-01-01,Nữ,Thanh Hoá,0,,,,TRUE
