13,Nguyễn Tuyết Liên,,,Sóc Trăng,0,,,,TRUE
13,Trần Khắc Tâm,,,Sóc Trăng,0,,,,TRUE
13,Hòa thượng Thạch Huôn,,,Sóc Trăng,0,,,,TRUE
13,Hoàng Thanh Tùng,,,Sóc Trăng,0,,,,TRUE
13,Phạm Đức Châu,,,Quảng Trị,0,,,,TRUE
13,Hà Sỹ Đồng,,,Quảng Trị,0,,,,TRUE
13,Phạm Vũ Luận,,,Quảng Trị,0,,,,TRUE
13,Hoàng Đức Thắm,,,Quảng Trị,0,,,,TRUE
13,Lê Như Tiến,,,Quảng Trị,0,,,,TRUE
13,Ly Kiều Vân,,,Quảng Trị,0,,,,TRUE
13,Trần Xuân Hòa,,,Quảng Ninh,0,,,,TRUE
13,Đỗ Thị Hoàng,,,Quảng Ninh,0,,,,TRUE
13,Ngô Thị Minh,,,Quảng Ninh,0,,,,TRUE
13,Phạm Bình Minh,,,Quảng Ninh,0,,,,TRUE
13,Trần Văn Minh,,,Quảng Ninh,0,,,,TRUE
13,Thượng tọa Thích Thanh Quyết,,,Quảng Ninh,0,,,,TRUE
13,Vũ Chí Thực,,,Quảng Ninh,0,,,,TRUE
13,Nguyễn Phú Trọng,,,Hà Nội,0,Ba Ðình. Hoàn Kiếm. Tây Hồ,,,TRUE
13,Nguyễn Minh Quang,,,Hà Nội,0,Ba Ðình. Hoàn Kiếm. Tây Hồ,,,TRUE
13,Lê Hiền Vân,,,Hà Nội,0,Ba Ðình. Hoàn Kiếm. Tây Hồ,,,TRUE
13,Phạm Quang Nghị,,,Hà Nội,0,Ðống Ða. Hai Bà Trưng,,,TRUE
13,Đỗ Kim Tuyến,,,Hà Nội,0,Ðống Ða. Hai Bà Trưng,,,TRUE
13,Bùi Thị An,,,Hà Nội,0,Ðống Ða. Hai Bà Trưng,,,TRUE
13,Đào Trọng Thi,,,Hà Nội,0,Hà Ðông. Thanh Xuân. Cầu Giấy,,,TRUE
13,Châu Thị Thu Nga,,,Hà Nội,0,Hà Ðông. Thanh Xuân. Cầu Giấy,,,TRUE
13,Nguyễn Phi Thường,,,Hà Nội,0,Hà Ðông. Thanh Xuân. Cầu Giấy,,,TRUE
13,Nguyễn Thị Hồng Hà,,,Hà Nội,0,Thanh Trì. Gia Lâm. Hoàng Mai,,,TRUE
13,Nguyễn Hồng Sơn,,,Hà Nội,0,Thanh Trì. Gia Lâm. Hoàng Mai,,,TRUE
13,Trịnh Ngọc Thạch,,,Hà Nội,0,Thanh Trì. Gia Lâm. Hoàng Mai,,,TRUE
13,Nguyễn Ðức Chung,,,Hà Nội,0,Đan Phượng. Hoài Đức. Từ Liêm,,,TRUE
13,Nguyễn Phạm Ý Nhi,,,Hà Nội,0,Đan Phượng. Hoài Đức. Từ Liêm,,,TRUE
13,Đinh Xuân Thảo,,,Hà Nội,0,Đan Phượng. Hoài Đức. Từ Liêm,,,TRUE
13,Nguyễn Thị Nguyệt Hường,,,Hà Nội,0,Ứng Hòa. Mỹ Đức. Phú Xuyên. Thường Tín,,,TRUE
13,Nguyễn Văn Thanh,,,Hà Nội,0,Ứng Hòa. Mỹ Đức. Phú Xuyên. Thường Tín,,,TRUE
13,Trịnh Thế Khiết,,,Hà Nội,0,Ứng Hòa. Mỹ Đức. Phú Xuyên. Thường Tín,,,TRUE
13,Nguyễn Quốc Bình,,,Hà Nội,0,Quốc Oai. Chương Mỹ. Thanh Oai,,,TRUE
13,Nguyễn Ðình Quyền,,,Hà Nội,0,Quốc Oai. Chương Mỹ. Thanh Oai,,,TRUE
13,Phạm Thị Hồng Nga,,,Hà Nội,0,Quốc Oai. Chương Mỹ. Thanh Oai,,,TRUE
13,Ðào Văn Bình,,,Hà Nội,0,Ba Vì. Phúc Thọ. Thạch Thất. Sơn Tây,,,TRUE
13,Chu Sơn Hà,,,Hà Nội,0,Ba Vì. Phúc Thọ. Thạch Thất. Sơn Tây,,,TRUE
13,Nguyễn Bắc Son,,,Hà Nội,0,Ba Vì. Phúc Thọ. Thạch Thất. Sơn Tây,,,TRUE
13,Nguyễn Ngọc Bảo,,,Hà Nội,0,Ðông Anh. Long Biên,,,TRUE
13,Nguyễn Thị Ngọc Thanh,,,Hà Nội,0,Ðông Anh. Long Biên,,,TRUE
13,Nguyễn Sơn,,,Hà Nội,0,Ðông Anh. Long Biên,,,TRUE
13,Ðặng Minh Châu (Thích Bảo Nghiêm),,,Hà Nội,0,Sóc Sơn. Mê Linh,,,TRUE
13,Phạm Huy Hùng,,,Hà Nội,0,Sóc Sơn. Mê Linh,,,TRUE
13,Trần Thị Quốc Khánh,,,Hà Nội,0,Sóc Sơn. Mê Linh,,,TRUE
13,Trương Tấn Sang,,,Hồ Chí Minh,0,Quận 1. Quận 3. Quận 4,,,TRUE
13,Trần Du Lịch,,,Hồ Chí Minh,0,Quận 1. Quận 3. Quận 4,,,TRUE
13,Hoàng Hữu Phước,,,Hồ Chí Minh,0,Quận 1. Quận 3. Quận 4,,,TRUE
13,Ngô Ngọc Bình,,,Hồ Chí Minh,0,Nhà Bè. Cần Giờ. Quận 7,,,TRUE
13,Trương Trọng Nghĩa,,,Hồ Chí Minh,0,Nhà Bè. Cần Giờ. Quận 7,,,TRUE
13,Trương Thị Ánh,,,Hồ Chí Minh,0,Nhà Bè. Cần Giờ. Quận 7,,,TRUE
13,Huỳnh Thành Lập,,,Hồ Chí Minh,0,Quận 6. Bình Tân,,,TRUE
13,Trần Thanh Hải,,,Hồ Chí Minh,0,Quận 6. Bình Tân,,,TRUE
13,Phạm Văn Gòn,,,Hồ Chí Minh,0,Quận 6. Bình Tân,,,TRUE
13,Lê Thanh Hải,,,Hồ Chí Minh,0,Quận 5. Quận 10. Quận 11,,,TRUE
13,Huỳnh Thành Ðạt,,,Hồ Chí Minh,0,Quận 5. Quận 10. Quận 11,,,TRUE
13,Nguyễn Phước Lộc,,,Hồ Chí Minh,0,Quận 5. Quận 10. Quận 11,,,TRUE
13,Võ Thị Dung,,,Hồ Chí Minh,0,Tân Bình. Tân Phú,,,TRUE
13,Huỳnh Minh Thiện,,,Hồ Chí Minh,0,Tân Bình. Tân Phú,,,TRUE
13,Ðỗ Văn Ðương,,,Hồ Chí Minh,0,Tân Bình. Tân Phú,,,TRUE
13,Nguyễn Ngọc Hòa,,,Hồ Chí Minh,0,Bình Thạnh. Phú Nhuận,,,TRUE
13,Đặng Thành Tâm,,,Hồ Chí Minh,0,Bình Thạnh. Phú Nhuận,,,TRUE
13,Ðinh Thị Bạch Mai,,,Hồ Chí Minh,0,Bình Thạnh. Phú Nhuận,,,TRUE
13,Nguyễn Thị Quyết Tâm,,,Hồ Chí Minh,0,Quận 2. Quận 9. Thủ Đức,,,TRUE
13,Huỳnh Ngọc Ánh,,,Hồ Chí Minh,0,Quận 2. Quận 9. Thủ Đức,,,TRUE
13,Ðoàn Nguyễn Thùy Trang,,,Hồ Chí Minh,0,Quận 2. Quận 9. Thủ Đức,,,TRUE
13,Phạm Khánh Phong Lan,,,Hồ Chí Minh,0,Quận 12. Gò Vấp,,,TRUE
13,Lê Ðông Phong,,,Hồ Chí Minh,0,Quận 12. Gò Vấp,,,TRUE
13,Trần Thị Diệu Thúy,,,Hồ Chí Minh,0,Quận 12. Gò Vấp,,,TRUE
13,Nguyễn Văn Hưng,,,Hồ Chí Minh,0,Củ Chi. Hóc Môn,,,TRUE
13,Nguyễn Văn Minh,,,Hồ Chí Minh,0,Củ Chi. Hóc Môn,,,TRUE
13,Nguyễn Văn Phụng,,,Hồ Chí Minh,0,Củ Chi. Hóc Môn,,,TRUE
13,Nguyễn Thị Kim Tiến,,,Hồ Chí Minh,0,Bình Chánh. Quận 8,,,TRUE
13,Trần Hoàng Ngân,,,Hồ Chí Minh,0,Bình Chánh. Quận 8,,,TRUE
13,Lê Trọng Sang,,,Hồ Chí Minh,0,Bình Chánh. Quận 8,,,TRUE
13,Nguyễn Viết Nhiên,,,Hải Phòng,0,Thủy Nguyên. Cát Hải. Bạch Long Vĩ. Hồng Bàng. Lê Chân,,,TRUE
13,Lương Văn Thành,,,Hải Phòng,0,Thủy Nguyên. Cát Hải. Bạch Long Vĩ. Hồng Bàng. Lê Chân,,,TRUE
13,Trần Ngọc Vinh,,,Hải Phòng,0,Thủy Nguyên. Cát Hải. Bạch Long Vĩ. Hồng Bàng. Lê Chân,,,TRUE
13,Nguyễn Thị Nghĩa,,,Hải Phòng,0,An Dương. Kiến Thụy. Ngô Quyền. Hải An. Đồ Sơn,,,TRUE
13,Nguyễn Văn Bình,,,Hải Phòng,0,An Dương. Kiến Thụy. Ngô Quyền. Hải An. Đồ Sơn,,,TRUE
13,Lê Thanh Vân,,,Hải Phòng,0,An Dương. Kiến Thụy. Ngô Quyền. Hải An. Đồ Sơn,,,TRUE
13,Nguyễn Tấn Dũng,,,Hải Phòng,0,An Lão. Tiên Lãng. Vĩnh Bảo. Kiến An. Dương Kinh,,,TRUE
13,Nguyễn Quang Cường,,,Hải Phòng,0,An Lão. Tiên Lãng. Vĩnh Bảo. Kiến An. Dương Kinh,,,TRUE
13,Nguyễn Xuân Trường,,,Hải Phòng,0,An Lão. Tiên Lãng. Vĩnh Bảo. Kiến An. Dương Kinh,,,TRUE
13,Nguyễn Bá Thanh,,,Đà Nẵng,0,Huyện Hòa Vang. Huyện Hoàng Sa. quận Hải Châu và quận Sơn Trà,,,TRUE
13,Lê Văn Hoàng,,,Đà Nẵng,0,Huyện Hòa Vang. Huyện Hoàng Sa. quận Hải Châu và quận Sơn Trà,,,TRUE
13,Nguyễn Thị Kim Thúy,,,Đà Nẵng,0,Huyện Hòa Vang. Huyện Hoàng Sa. quận Hải Châu và quận Sơn Trà,,,TRUE
13,Huỳnh Ngọc Sơn,,,Đà Nẵng,0,Quận Thanh Khê. quận Liên Chiểu. quận Ngũ Hành Sơn và quận Cẩm Lệ,,,TRUE
13,Thân Đức Nam,,,Đà Nẵng,0,Quận Thanh Khê. quận Liên Chiểu. quận Ngũ Hành Sơn và quận Cẩm Lệ,,,TRUE
13,Huỳnh Nghĩa,,,Đà Nẵng,0,Quận Thanh Khê. quận Liên Chiểu. quận Ngũ Hành Sơn và quận Cẩm Lệ,,,TRUE
13,Trần Thanh Mẫn,,,Cần Thơ,0,Quận Ninh Kiều. Bình Thủy. Cái Răng và huyện Phong Ðiền,,,TRUE
13,Nguyễn Thanh Phương,,,Cần Thơ,0,Quận Ninh Kiều. Bình Thủy. Cái Răng và huyện Phong Ðiền,,,TRUE
13,Nguyễn Minh Kha,,,Cần Thơ,0,Quận Ninh Kiều. Bình Thủy. Cái Răng và huyện Phong Ðiền,,,TRUE
13,Huỳnh Văn Tiếp,,,Cần Thơ,0,Quận Ô Môn và huyện Cờ Ðỏ. Huyện Thới Lai,,,TRUE
13,Nguyễn Minh Phương,,,Cần Thơ,0,Quận Ô Môn và huyện Cờ Ðỏ. Huyện Thới Lai,,,TRUE
13,Lê Hồng Anh,,,Cần Thơ,0,Quận Thốt Nốt và huyện Vĩnh Thạnh,,,TRUE
13,Trần Hồng Thắm,,,Cần Thơ,0,Quận Thốt Nốt và huyện Vĩnh Thạnh,,,TRUE
13,Phạm Biên Cương,,,An Giang,0,Huyện Thoại Sơn và thành phố Long Xuyên,,,TRUE
13,Trần Văn Độ,,,An Giang,0,Huyện Thoại Sơn và thành phố Long Xuyên,,,TRUE
13,Lê Bộ Lĩnh,,,An Giang,0,Huyện Châu Phú và huyện Châu Thành,,,TRUE
13,Mai Thị Ánh Tuyết,,,An Giang,0,Huyện Châu Phú và huyện Châu Thành,,,TRUE
13,Nguyễn Văn Giàu,,,An Giang,0,Huyện Chợ Mới và huyện Phú Tân,,,TRUE
13,Nguyễn Tấn Đạt,,,An Giang,0,Huyện Chợ Mới và huyện Phú Tân,,,TRUE
13,Bùi Trí Dũng tỷ lệ 61,,,An Giang,0,Huyện Chợ Mới và huyện Phú Tân,,,TRUE
13,Lê Việt Trường,,,An Giang,0,Huyện An Phú. Huyện Tịnh Biên. Huyện Tri Tôn. thị xã Châu Ðốc và thị xã Tân Châu,,,TRUE
13,Lê Dân Khiết,,,An Giang,0,Huyện An Phú. Huyện Tịnh Biên. Huyện Tri Tôn. thị xã Châu Ðốc và thị xã Tân Châu,,,TRUE
13,Phan Vân Ðiền Phương,,,An Giang,0,Huyện An Phú. Huyện Tịnh Biên. Huyện Tri Tôn. thị xã Châu Ðốc và thị xã Tân Châu,,,TRUE
13,Nguyễn Văn Hiến,,,Bà Rịa - Vũng Tàu,0,Huyện Tân Thành. thị xã Bà Rịa và thành phố Vũng Tàu,,,TRUE
13,Nguyễn Hữu Thuận (Thuận Hữu),,,Bà Rịa - Vũng Tàu,0,Huyện Tân Thành. thị xã Bà Rịa và thành phố Vũng Tàu,,,TRUE
13,Nguyễn Thị Bạch Ngân,,,Bà Rịa - Vũng Tàu,0,Huyện Tân Thành. thị xã Bà Rịa và thành phố Vũng Tàu,,,TRUE
13,Phạm Quang Khải,,,Bà Rịa - Vũng Tàu,0,Huyện Châu Ðức. Huyện Long Ðiền. Huyện Ðất Ðỏ. Huyện Xuyên Mộc và huyện Côn Ðảo,,,TRUE
13,Nguyễn Văn Tuyết,,,Bà Rịa - Vũng Tàu,0,Huyện Châu Ðức. Huyện Long Ðiền. Huyện Ðất Ðỏ. Huyện Xuyên Mộc và huyện Côn Ðảo,,,TRUE
13,Lê Thị Công,,,Bà Rịa - Vũng Tàu,0,Huyện Châu Ðức. Huyện Long Ðiền. Huyện Ðất Ðỏ. Huyện Xuyên Mộc và huyện Côn Ðảo,,,TRUE
13,Thân Văn Khoa,,,Bắc Giang,0,Huyện Yên Thế. Huyện Lạng Giang. Huyện Yên Dũng và thành phố Bắc Giang,,,TRUE
13,Nguyễn Anh Dũng,,,Bắc Giang,0,Huyện Yên Thế. Huyện Lạng Giang. Huyện Yên Dũng và thành phố Bắc Giang,,,TRUE
13,Nguyễn Ðăng Tiến,,,Bắc Giang,0,Huyện Yên Thế. Huyện Lạng Giang. Huyện Yên Dũng và thành phố Bắc Giang,,,TRUE
13,Nguyễn Thiện Nhân,,,Bắc Giang,0,Huyện Tân Yên. Huyện Hiệp Hòa và huyện Việt Yên,,,TRUE
13,Hoàng Thị Hoa,,,Bắc Giang,0,Huyện Tân Yên. Huyện Hiệp Hòa và huyện Việt Yên,,,TRUE
13,Ngô Minh Tiến,,,Bắc Giang,0,Huyện Tân Yên. Huyện Hiệp Hòa và huyện Việt Yên,,,TRUE
13,Nguyễn Quốc Cường,,,Bắc Giang,0,Huyện Sơn Ðộng. Huyện Lục Ngạn và huyện Lục Nam,,,TRUE
13,Hà Thị Lan,,,Bắc Giang,0,Huyện Sơn Ðộng. Huyện Lục Ngạn và huyện Lục Nam,,,TRUE
13,Nguyễn Văn Minh,,,Bắc Kạn,0,Huyện Ba Bể. Huyện Ngân Sơn. Huyện Na Rì và huyện Pác Nặm,,,TRUE
13,Dương Quang Sơn,,,Bắc Kạn,0,Huyện Ba Bể. Huyện Ngân Sơn. Huyện Na Rì và huyện Pác Nặm,,,TRUE
13,Phương Thị Thanh,,,Bắc Kạn,0,Huyện Ba Bể. Huyện Ngân Sơn. Huyện Na Rì và huyện Pác Nặm,,,TRUE
13,Hà Văn Khoát,,,Bắc Kạn,0,Huyện Bạch Thông. Huyện Chợ Ðồn. Huyện Chợ Mới và thị xã Bắc Kạn,,,TRUE
13,Bế Xuân Trường,,,Bắc Kạn,0,Huyện Bạch Thông. Huyện Chợ Ðồn. Huyện Chợ Mới và thị xã Bắc Kạn,,,TRUE
13,Triệu Thị Thu Phương,,,Bắc Kạn,0,Huyện Bạch Thông. Huyện Chợ Ðồn. Huyện Chợ Mới và thị xã Bắc Kạn,,,TRUE
13,Trương Minh Chiến,,,Bạc Liêu,0,Huyện Vĩnh Lợi. Huyện Hòa Bình và thành phố Bạc Liêu,,,TRUE
13,Huỳnh Minh Hoàng,,,Bạc Liêu,0,Huyện Vĩnh Lợi. Huyện Hòa Bình và thành phố Bạc Liêu,,,TRUE
13,Lê Quang Huy,,,Bạc Liêu,0,Huyện Vĩnh Lợi. Huyện Hòa Bình và thành phố Bạc Liêu,,,TRUE
13,Võ Thị Hồng Thoại,,,Bạc Liêu,0,Huyện Phước Long. Huyện Hồng Dân. Huyện Giá Rai và huyện Ðông Hải,,,TRUE
13,Trần Bình Minh,,,Bạc Liêu,0,Huyện Phước Long. Huyện Hồng Dân. Huyện Giá Rai và huyện Ðông Hải,,,TRUE
13,Nguyễn Tấn Vạn,,,Bạc Liêu,0,Huyện Phước Long. Huyện Hồng Dân. Huyện Giá Rai và huyện Ðông Hải,,,TRUE
13,Nguyễn Thị Thanh Hòa,,,Bắc Ninh,0,Huyện Yên Phong. Huyện Tiên Du. thị xã Từ Sơn và thành phố Bắc Ninh,,,TRUE
13,Nguyễn Văn Chiến,,,Bắc Ninh,0,Huyện Yên Phong. Huyện Tiên Du. thị xã Từ Sơn và thành phố Bắc Ninh,,,TRUE
13,Nguyễn Trọng Trường,,,Bắc Ninh,0,Huyện Yên Phong. Huyện Tiên Du. thị xã Từ Sơn và thành phố Bắc Ninh,,,TRUE
13,Tô Huy Rứa,,,Bắc Ninh,0,Huyện Quế Võ. Huyện Thuận Thành. Huyện Gia Bình và huyện Lương Tài,,,TRUE
13,Trần Văn Túy,,,Bắc Ninh,0,Huyện Quế Võ. Huyện Thuận Thành. Huyện Gia Bình và huyện Lương Tài,,,TRUE
13,Ðỗ Thị Huyền Tâm,,,Bắc Ninh,0,Huyện Quế Võ. Huyện Thuận Thành. Huyện Gia Bình và huyện Lương Tài,,,TRUE
13,Đặng Thuần Phong,,,Bến Tre,0,Huyện Châu Thành. Huyện Bình Ðại và thành phố Bến Tre,,,TRUE
13,Nguyễn Văn Hiếu,,,Bến Tre,0,Huyện Châu Thành. Huyện Bình Ðại và thành phố Bến Tre,,,TRUE
13,Nguyễn Thị Kim Ngân,,,Bến Tre,0,Huyện Giồng Trôm. Huyện Ba Tri,,,TRUE
13,Trần Dương Tuấn,,,Bến Tre,0,Huyện Giồng Trôm. Huyện Ba Tri,,,TRUE
13,Nguyễn Thị Phương Ðào,,,Bến Tre,0,Huyện Thạnh Phú. Huyện Chợ Lách. Huyện Mỏ Cày Nam và huyện Mỏ Cày Bắc,,,TRUE
13,Nguyễn Xuân Tỷ,,,Bến Tre,0,Huyện Thạnh Phú. Huyện Chợ Lách. Huyện Mỏ Cày Nam và huyện Mỏ Cày Bắc,,,TRUE
13,Trịnh Thị Thanh Bình,,,Bến Tre,0,Huyện Thạnh Phú. Huyện Chợ Lách. Huyện Mỏ Cày Nam và huyện Mỏ Cày Bắc,,,TRUE
13,Mai Thế Trung,,,Bình Dương,0,Huyện Bến Cát. Huyện Dầu Tiếng và thị xã Thủ Dầu Một,,,TRUE
13,Phương Hữu Việt,,,Bình Dương,0,Huyện Bến Cát. Huyện Dầu Tiếng và thị xã Thủ Dầu Một,,,TRUE
13,Lê Thành Nhơn,,,Bình Dương,0,Huyện Bến Cát. Huyện Dầu Tiếng và thị xã Thủ Dầu Một,,,TRUE
13,Nguyễn Thanh Hồng,,,Bình Dương,0,Huyện Tân Uyên. Huyện Phú Giáo và thị xã Dĩ An,,,TRUE
13,Huỳnh Ngọc Ðáng,,,Bình Dương,0,Huyện Tân Uyên. Huyện Phú Giáo và thị xã Dĩ An,,,TRUE
13,Lê Hữu Phước,,,Bình Dương,0,Huyện Tân Uyên. Huyện Phú Giáo và thị xã Dĩ An,,,TRUE
13,Mai Hữu Tín,,,Bình Dương,0,Thị xã Thuận An,,,TRUE
13,Phạm Trọng Nhân,,,Bình Dương,0,Thị xã Thuận An,,,TRUE
13,Nguyễn Thanh Tùng,,,Bình Ðịnh,0,Huyện Tuy Phước. Huyện Vân Canh. Huyện Tây Sơn. Huyện Vĩnh Thạnh và thành phố Quy Nhơn,,,TRUE
13,Ðặng Công Lý,,,Bình Ðịnh,0,Huyện Tuy Phước. Huyện Vân Canh. Huyện Tây Sơn. Huyện Vĩnh Thạnh và thành phố Quy Nhơn,,,TRUE
13,Vương Đình Huệ,,,Bình Ðịnh,0,Huyện Tuy Phước. Huyện Vân Canh. Huyện Tây Sơn. Huyện Vĩnh Thạnh và thành phố Quy Nhơn,,,TRUE
13,Phạm Thị Thu Hồng,,,Bình Ðịnh,0,Huyện An Nhơn. Huyện Phù Cát và huyện Phù Mỹ,,,TRUE
13,Nguyễn Hữu Ðức,,,Bình Ðịnh,0,Huyện An Nhơn. Huyện Phù Cát và huyện Phù Mỹ,,,TRUE
13,Nguyễn Văn Cảnh,,,Bình Ðịnh,0,Huyện An Nhơn. Huyện Phù Cát và huyện Phù Mỹ,,,TRUE
13,Nguyễn Thanh Thụy,,,Bình Ðịnh,0,Huyện Hoài Nhơn. Huyện Hoài Ân và huyện An Lão,,,TRUE
13,Trần Văn Bản,,,Bình Ðịnh,0,Huyện Hoài Nhơn. Huyện Hoài Ân và huyện An Lão,,,TRUE
13,Nguyễn Văn Lợi,,,Bình Phước,0,Huyện Ðồng Phú. Huyện Chơn Thành. Huyện Hớn Quản. Huyện Lộc Ninh và thị xã Bình Long,,,TRUE
