12,Hà Công Long,,,Gia Lai,69.99,Thị xã Ayun Pa. Phú Thiện. Krông Pa. Ia Pa. Chư Sê,,,TRUE
12,Rcom Sa Duyên,,,Gia Lai,68.45,Thị xã Ayun Pa. Phú Thiện. Krông Pa. Ia Pa. Chư Sê,,,TRUE
12,Nguyễn Văn Chiền,,,Hà Giang,95.14,Thị xã Hà Giang. Mèo Vạc. Đồng Văn. Yên Minh. Quản Bạ. Bắc Mê,,,TRUE
12,Củng Thị Mẩy,,,Hà Giang,87.88,Thị xã Hà Giang. Mèo Vạc. Đồng Văn. Yên Minh. Quản Bạ. Bắc Mê,,,TRUE
12,Thào Hồng Sơn,,,Hà Giang,87.15,Thị xã Hà Giang. Mèo Vạc. Đồng Văn. Yên Minh. Quản Bạ. Bắc Mê,,,TRUE
12,Triệu Mùi Nái,,,Hà Giang,94.15,Vị Xuyên. Bắc Quang. Quang Bình. Hoàng Su Phì. Xín Mần,,,TRUE
12,Hoàng Minh Nhất,,,Hà Giang,92.83,Vị Xuyên. Bắc Quang. Quang Bình. Hoàng Su Phì. Xín Mần,,,TRUE
12,Bàn Đức Vinh,,,Hà Giang,75.47,Vị Xuyên. Bắc Quang. Quang Bình. Hoàng Su Phì. Xín Mần,,,TRUE
12,Trần Tiến Cảnh,,,Hà Nam,85.75,Thị xã Phủ Lý. Lý Nhân. Bình Lục,,,TRUE
12,Nguyễn Thị Doan,,,Hà Nam,85.61,Thị xã Phủ Lý. Lý Nhân. Bình Lục,,,TRUE
12,Trần Thị Hồng,,,Hà Nam,67.09,Thị xã Phủ Lý. Lý Nhân. Bình Lục,,,TRUE
12,Kiều Hữu Bình,,,Hà Nam,81.99,Duy Tiên. Kim Bảng. Thanh Liêm,,,TRUE
12,Trần Văn Hổ (tức Trần Hổ),,,Hà Nam,81.15,Duy Tiên. Kim Bảng. Thanh Liêm,,,TRUE
12,Lê Minh Hồng,,,Hà Nam,79.97,Duy Tiên. Kim Bảng. Thanh Liêm,,,TRUE
12,Nguyễn Sinh Hùng,,,Hà Tĩnh,97.06,Thị xã Hà Tĩnh. Kỳ Anh. Cẩm Xuyên. Hương Khê,,,TRUE
12,Trần Tiến Dũng,,,Hà Tĩnh,93.08,Thị xã Hà Tĩnh. Kỳ Anh. Cẩm Xuyên. Hương Khê,,,TRUE
12,Nguyễn Thị Vân,,,Hà Tĩnh,82.73,Thị xã Hà Tĩnh. Kỳ Anh. Cẩm Xuyên. Hương Khê,,,TRUE
12,Nguyễn Thị Kim Tiến,,,Hà Tĩnh,95.61,Thạch Hà. Can Lộc. Nghi Xuân. Lộc Hà,,,TRUE
12,Nguyễn Nhật,,,Hà Tĩnh,87.97,Thạch Hà. Can Lộc. Nghi Xuân. Lộc Hà,,,TRUE
12,Trần Đình Đàn,,,Hà Tĩnh,87.43,Thị xã Hồng Lĩnh. Đức Thọ. Hương Sơn. Vũ Quang,,,TRUE
12,Nguyễn Thanh Tân,,,Hà Tĩnh,87.01,Thị xã Hồng Lĩnh. Đức Thọ. Hương Sơn. Vũ Quang,,,TRUE
12,Nguyễn Văn Nguyên,,,Hải Dương,83.88,Chí Linh. Nam Sách. Kim Thành. Kinh Môn,,,TRUE
12,Nguyễn Thị Nga,,,Hải Dương,76.24,Chí Linh. Nam Sách. Kim Thành. Kinh Môn,,,TRUE
12,Trần Thế Vượng,,,Hải Dương,75.55,Chí Linh. Nam Sách. Kim Thành. Kinh Môn,,,TRUE
12,Nguyễn Thị Kim Ngân,,,Hải Dương,88.42,Thành phố Hải Dương. Thanh Hà. Tứ Kỳ. Cẩm Giàng,,,TRUE
12,Lê Đình Khanh,,,Hải Dương,78.01,Thành phố Hải Dương. Thanh Hà. Tứ Kỳ. Cẩm Giàng,,,TRUE
12,Nguyễn Văn Hợp,,,Hải Dương,74.2,Thành phố Hải Dương. Thanh Hà. Tứ Kỳ. Cẩm Giàng,,,TRUE
12,Vũ Văn Hiền,,,Hải Dương,88.29,Gia Lộc. Ninh Giang. Thanh Miện. Bình Giang,,,TRUE
12,Nguyễn Danh Trình,,,Hải Dương,84.03,Gia Lộc. Ninh Giang. Thanh Miện. Bình Giang,,,TRUE
12,Hoàng Thị Hảo,,,Hải Dương,69.74,Gia Lộc. Ninh Giang. Thanh Miện. Bình Giang,,,TRUE
12,Trần Hồng Việt,,,Hậu Giang,73.81,Thị xã Vị Thanh. Vị Thuỷ. Châu Thành. Châu Thành A,,,TRUE
12,Vũ Văn Hiến,,,Hậu Giang,70.8,Thị xã Vị Thanh. Vị Thuỷ. Châu Thành. Châu Thành A,,,TRUE
12,Phạm Sơn Hà,,,Hậu Giang,59.48,Thị xã Vị Thanh. Vị Thuỷ. Châu Thành. Châu Thành A,,,TRUE
12,Huỳnh Minh Chắc,,,Hậu Giang,76.85,Thị xã Ngã Bảy. Phụng Hiệp. Long Mỹ,,,TRUE
12,Nguyễn Hồng Diện,,,Hậu Giang,68.59,Thị xã Ngã Bảy. Phụng Hiệp. Long Mỹ,,,TRUE
12,Mai Xuân Hùng,,,Hậu Giang,58.72,Thị xã Ngã Bảy. Phụng Hiệp. Long Mỹ,,,TRUE
12,Trương Quang Khánh,,,Hoà Bình,80.69,Thành phố Hoà Bình. Đà Bắc. Kim Bôi. Lương Sơn. Kỳ Sơn,,,TRUE
12,Bùi Văn Duôi,,,Hoà Bình,73.22,Thành phố Hoà Bình. Đà Bắc. Kim Bôi. Lương Sơn. Kỳ Sơn,,,TRUE
12,Trần Việt Hưng,,,Hoà Bình,55.77,Thành phố Hoà Bình. Đà Bắc. Kim Bôi. Lương Sơn. Kỳ Sơn,,,TRUE
12,Bùi Thị Bình,,,Hoà Bình,88.68,Lạc Sơn. Mai Châu. Tân Lạc. Yên Thuỷ. Lạc Thuỷ. Cao Phong,,,TRUE
12,Bùi Văn Tỉnh,,,Hoà Bình,87.81,Lạc Sơn. Mai Châu. Tân Lạc. Yên Thuỷ. Lạc Thuỷ. Cao Phong,,,TRUE
12,Nguyễn Đình Phách,,,Hưng Yên,84.48,Thị xã Hưng Yên. Tiên Lữ. Phù Cừ. Ân Thi,,,TRUE
12,Lê Văn Hưng,,,Hưng Yên,81.97,Thị xã Hưng Yên. Tiên Lữ. Phù Cừ. Ân Thi,,,TRUE
12,Nguyễn Thị Vân Yến,,,Hưng Yên,77.58,Thị xã Hưng Yên. Tiên Lữ. Phù Cừ. Ân Thi,,,TRUE
12,Lê Doãn Hợp,,,Hưng Yên,82.65,Yên Mỹ. Kim Động. Mỹ Hào,,,TRUE
12,Vũ Quang Hải,,,Hưng Yên,77.33,Yên Mỹ. Kim Động. Mỹ Hào,,,TRUE
12,Phạm Quang Hợi,,,Hưng Yên,83.57,Văn Lâm. Văn Giang. Khoái Châu,,,TRUE
12,Vũ Thị Thu Hà,,,Hưng Yên,68.77,Văn Lâm. Văn Giang. Khoái Châu,,,TRUE
12,Vũ Viết Ngoạn,,,Khánh Hoà,60.12,Vạn Ninh. Ninh Hoà,,,TRUE
12,Lê Minh Hiền,,,Khánh Hoà,58.82,Vạn Ninh. Ninh Hoà,,,TRUE
12,Mai Trực,,,Khánh Hoà,65.63,Thành phố Nha Trang,,,TRUE
12,Nguyễn Văn Ba,,,Khánh Hoà,52.06,Thành phố Nha Trang,,,TRUE
12,Nguyễn Tấn Tuân,,,Khánh Hoà,76.05,Thị xã Cam Ranh. Diên Khánh. Khánh Vĩnh. Khánh Sơn. Trường Sa,,,TRUE
12,Lê Hữu Đức,,,Khánh Hoà,73.5,Thị xã Cam Ranh. Diên Khánh. Khánh Vĩnh. Khánh Sơn. Trường Sa,,,TRUE
12,Bo Bo Thị Yến,,,Khánh Hoà,62.22,Thị xã Cam Ranh. Diên Khánh. Khánh Vĩnh. Khánh Sơn. Trường Sa,,,TRUE
12,Bùi Tuyết Minh,,,Kiên Giang,86.69,Tân Hiệp. Châu Thành. Giồng Riềng. Gò Quao,,,TRUE
12,Bùi Đặng Dũng,,,Kiên Giang,80.64,Tân Hiệp. Châu Thành. Giồng Riềng. Gò Quao,,,TRUE
12,Danh Nhưỡng (tức Hòa thượng Danh Nhưỡng),,,Kiên Giang,75.05,Tân Hiệp. Châu Thành. Giồng Riềng. Gò Quao,,,TRUE
12,Danh Út,,,Kiên Giang,81.9,An Biên. An Minh. Vĩnh Thuận. U Minh Thượng,,,TRUE
12,Nguyễn Văn Luật,,,Kiên Giang,70.99,An Biên. An Minh. Vĩnh Thuận. U Minh Thượng,,,TRUE
12,Bùi Quang Bền,,,Kiên Giang,78.62,Thành phố Rạch Giá. thị xã Hà Tiên. Kiên Lương. Hòn Đất. Phú Quốc. Kiên Hải,,,TRUE
12,Nguyễn Thị Kim Bé,,,Kiên Giang,69.7,Thành phố Rạch Giá. thị xã Hà Tiên. Kiên Lương. Hòn Đất. Phú Quốc. Kiên Hải,,,TRUE
12,Đinh Xuân Thảo,,,Kiên Giang,69.63,Thành phố Rạch Giá. thị xã Hà Tiên. Kiên Lương. Hòn Đất. Phú Quốc. Kiên Hải,,,TRUE
12,Nguyễn Kim Khoa,,,Kon Tum,79.91,Thị xã Kon Tum. Kon Rẫy. Kon Plông. Sa Thầy,,,TRUE
12,Y Vêng,,,Kon Tum,79.08,Thị xã Kon Tum. Kon Rẫy. Kon Plông. Sa Thầy,,,TRUE
12,Quách Cao Yềm,,,Kon Tum,67.21,Thị xã Kon Tum. Kon Rẫy. Kon Plông. Sa Thầy,,,TRUE
12,Hoàng Hữu Năng,,,Kon Tum,91.69,Đắk Hà. Đắk Tô. Tu Mơ Rông. Ngọc Hồi. Đắk Glei,,,TRUE
12,Nguyễn Vinh Hà,,,Kon Tum,91.48,Đắk Hà. Đắk Tô. Tu Mơ Rông. Ngọc Hồi. Đắk Glei,,,TRUE
12,Y Ngọc,,,Kon Tum,76.54,Đắk Hà. Đắk Tô. Tu Mơ Rông. Ngọc Hồi. Đắk Glei,,,TRUE
12,Giàng Páo Mỷ,,,Lai Châu,88.08,Thị xã Lai Châu. Than Uyên. Tam Đường,,,TRUE
12,Trần Quốc Vượng,,,Lai Châu,87.78,Thị xã Lai Châu. Than Uyên. Tam Đường,,,TRUE
12,Tống Văn Thoóng,,,Lai Châu,84.06,Thị xã Lai Châu. Than Uyên. Tam Đường,,,TRUE
12,Đặng Văn Chiến,,,Lai Châu,93.61,Phong Thổ. Sìn Hồ. Mường Tè,,,TRUE
12,Chu Lê Chinh,,,Lai Châu,87.46,Phong Thổ. Sìn Hồ. Mường Tè,,,TRUE
12,Lò Thị Phương,,,Lai Châu,76.42,Phong Thổ. Sìn Hồ. Mường Tè,,,TRUE
12,Lê Văn Học,,,Lâm Đồng,80.37,Thành phố Đà Lạt. Lạc Dương. Đơn Dương. Đức Trọng,,,TRUE
12,Nguyễn Bá Thuyền,,,Lâm Đồng,77.75,Thành phố Đà Lạt. Lạc Dương. Đơn Dương. Đức Trọng,,,TRUE
12,Võ Minh Phương,,,Lâm Đồng,73.33,Lâm Hà. Di Linh. Đam Rông,,,TRUE
12,Ya- Duck,,,Lâm Đồng,62.97,Lâm Hà. Di Linh. Đam Rông,,,TRUE
12,Lê Thanh Phong,,,Lâm Đồng,82.79,Thị xã Bảo Lộc. Bảo Lâm. Đạ Huoai. Đạ Tẻh. Cát Tiên,,,TRUE
12,Đặng Thị Nga,,,Lâm Đồng,60.32,Thị xã Bảo Lộc. Bảo Lâm. Đạ Huoai. Đạ Tẻh. Cát Tiên,,,TRUE
12,Trần Thị Hoa Sinh,,,Lạng Sơn,89.02,Hữu Lũng. Chi Lăng. Văn Quan. Bình Gia. Bắc Sơn,,,TRUE
12,Dương Hiền,,,Lạng Sơn,74.83,Hữu Lũng. Chi Lăng. Văn Quan. Bình Gia. Bắc Sơn,,,TRUE
12,Nguyễn Văn Son,,,Lạng Sơn,66.08,Hữu Lũng. Chi Lăng. Văn Quan. Bình Gia. Bắc Sơn,,,TRUE
12,Phùng Thanh Kiểm,,,Lạng Sơn,82.77,Thành phố Lạng Sơn. Tràng Định. Văn Lãng. Cao Lộc. Lộc Bình. Đình Lập,,,TRUE
12,Nguyễn Minh Thuyết,,,Lạng Sơn,70.5,Thành phố Lạng Sơn. Tràng Định. Văn Lãng. Cao Lộc. Lộc Bình. Đình Lập,,,TRUE
12,Hoàng Thị Hương,,,Lạng Sơn,66.44,Thành phố Lạng Sơn. Tràng Định. Văn Lãng. Cao Lộc. Lộc Bình. Đình Lập,,,TRUE
12,Ngô Văn Hùng,,,Lào Cai,86.51,Thành phố Lào Cai. Bát Xát. Sa Pa. Văn Bàn,,,TRUE
12,Sùng Chúng,,,Lào Cai,82.9,Thành phố Lào Cai. Bát Xát. Sa Pa. Văn Bàn,,,TRUE
12,Dương Thị Thu Hà,,,Lào Cai,77.59,Thành phố Lào Cai. Bát Xát. Sa Pa. Văn Bàn,,,TRUE
12,Giàng Seo Phử,,,Lào Cai,93.41,Bảo Thắng. Bảo Yên. Bắc Hà. Si Ma Cai. Mường Khương,,,TRUE
12,Nguyễn Thị Lan,,,Lào Cai,83.66,Bảo Thắng. Bảo Yên. Bắc Hà. Si Ma Cai. Mường Khương,,,TRUE
12,Giàng Vu Thè,,,Lào Cai,73.66,Bảo Thắng. Bảo Yên. Bắc Hà. Si Ma Cai. Mường Khương,,,TRUE
12,Đặng Văn Xướng,,,Long An,72.57,Đức Hoà. Cần Đước. Cần Giuộc,,,TRUE
12,Trương Hòa Bình (tức Nguyễn Văn Bình – Sáu Đạt),,,Long An,71.45,Đức Hoà. Cần Đước. Cần Giuộc,,,TRUE
12,Trương Văn Nọ,,,Long An,60.68,Đức Hoà. Cần Đước. Cần Giuộc,,,TRUE
12,Nguyễn Thị Thủy Khiêm,,,Long An,71.53,Thị xã Tân An. Châu Thành. Tân Trụ. Bến Lức. Thủ Thừa,,,TRUE
12,Đỗ Hữu Lâm,,,Long An,68.87,Thị xã Tân An. Châu Thành. Tân Trụ. Bến Lức. Thủ Thừa,,,TRUE
12,Võ Thị Dễ,,,Long An,65.66,Thị xã Tân An. Châu Thành. Tân Trụ. Bến Lức. Thủ Thừa,,,TRUE
12,Lê Thanh Liêm,,,Long An,55.13,Đức Huệ. Thạnh Hoá. Tân Thạnh. Mộc Hoá. Vĩnh Hưng. Tân Hưng,,,TRUE
12,Trần Minh Mẫn,,,Long An,51.39,Đức Huệ. Thạnh Hoá. Tân Thạnh. Mộc Hoá. Vĩnh Hưng. Tân Hưng,,,TRUE
12,Chu Văn Đạt,,,Nam Định,83.25,Thành phố Nam Định. Mỹ Lộc. Ý Yên. Vụ Bản,,,TRUE
12,Nguyễn Hữu Đồng,,,Nam Định,80.72,Thành phố Nam Định. Mỹ Lộc. Ý Yên. Vụ Bản,,,TRUE
12,Trần Thị Hằng,,,Nam Định,52.39,Thành phố Nam Định. Mỹ Lộc. Ý Yên. Vụ Bản,,,TRUE
12,Vũ Văn Ninh,,,Nam Định,87.89,Nam Trực. Nghĩa Hưng. Trực Ninh,,,TRUE
12,Nguyễn Anh Tuấn,,,Nam Định,86.6,Nam Trực. Nghĩa Hưng. Trực Ninh,,,TRUE
12,Phan Văn Vĩnh,,,Nam Định,83.04,Nam Trực. Nghĩa Hưng. Trực Ninh,,,TRUE
12,Trần Văn Tuấn,,,Nam Định,83.81,Xuân Trường. Giao Thuỷ. Hải Hậu,,,TRUE
12,Linh mục Lê Ngọc Hoàn,,,Nam Định,78.5,Xuân Trường. Giao Thuỷ. Hải Hậu,,,TRUE
12,Trần Thị Phương Hoa,,,Nam Định,72.01,Xuân Trường. Giao Thuỷ. Hải Hậu,,,TRUE
12,Nguyễn Hữu Cường,,,Nghệ An,93.21,Kỳ Sơn. Tương Dương. Con Cuông. Anh Sơn. Đô Lương,,,TRUE
12,Cụt Thị Hợi,,,Nghệ An,87.94,Kỳ Sơn. Tương Dương. Con Cuông. Anh Sơn. Đô Lương,,,TRUE
12,Nguyễn Hữu Nhị,,,Nghệ An,72.66,Kỳ Sơn. Tương Dương. Con Cuông. Anh Sơn. Đô Lương,,,TRUE
12,Thái Thị An Chung,,,Nghệ An,86.08,Quế Phong. Quỳ Châu. Quỳ Hợp. Nghĩa Đàn. Tân Kỳ,,,TRUE
12,Hoàng Văn Minh,,,Nghệ An,85.79,Quế Phong. Quỳ Châu. Quỳ Hợp. Nghĩa Đàn. Tân Kỳ,,,TRUE
12,Vi Thị Tuyết,,,Nghệ An,75.19,Quế Phong. Quỳ Châu. Quỳ Hợp. Nghĩa Đàn. Tân Kỳ,,,TRUE
12,Hồ Đức Việt,,,Nghệ An,89.72,Yên Thành. Quỳnh Lưu,,,TRUE
12,Hoàng Trần Ky,,,Nghệ An,85.97,Yên Thành. Quỳnh Lưu,,,TRUE
12,Nguyễn Hữu Quang,,,Nghệ An,80.3,Yên Thành. Quỳnh Lưu,,,TRUE
12,Phan Đình Trạc,,,Nghệ An,85.01,Thành phố Vinh. Thanh Chương. Nam Đàn. Hưng Nguyên,,,TRUE
12,Trần Văn Hằng,,,Nghệ An,82.15,Thành phố Vinh. Thanh Chương. Nam Đàn. Hưng Nguyên,,,TRUE
12,Nguyễn Minh Hồng,,,Nghệ An,75.72,Thành phố Vinh. Thanh Chương. Nam Đàn. Hưng Nguyên,,,TRUE
12,Phan Trung Lý,,,Nghệ An,87.1,Thị xã Cửa Lò. Diễn Châu. Nghi Lộc,,,TRUE
12,Nguyễn Hồng Nhị,,,Nghệ An,79.64,Thị xã Cửa Lò. Diễn Châu. Nghi Lộc,,,TRUE
12,Phạm Văn Hà,,,Nghệ An,78.07,Thị xã Cửa Lò. Diễn Châu. Nghi Lộc,,,TRUE
12,Đinh Văn Hùng,,,Ninh Bình,87.85,Thị xã Ninh Bình. Nho Quan. Gia Viễn. Hoa Lư,,,TRUE
12,Đinh Trịnh Hải,,,Ninh Bình,86.71,Thị xã Ninh Bình. Nho Quan. Gia Viễn. Hoa Lư,,,TRUE
12,Đinh Thị Ngoan,,,Ninh Bình,80.34,Thị xã Ninh Bình. Nho Quan. Gia Viễn. Hoa Lư,,,TRUE
12,Nguyễn Thị Hồng Minh,,,Ninh Bình,88.22,Thành phố Tam Điệp. Kim Sơn. Yên Khánh. Yên Mô,,,TRUE
12,Phạm Minh Tuyên,,,Ninh Bình,87.24,Thành phố Tam Điệp. Kim Sơn. Yên Khánh. Yên Mô,,,TRUE
12,Bùi Đắc Luyên,,,Ninh Bình,78.99,Thành phố Tam Điệp. Kim Sơn. Yên Khánh. Yên Mô,,,TRUE
12,Hoàng Ngọc Thái,,,Ninh Thuận,76.25,Thành phố Phan Rang-Tháp Chàm. Ninh Sơn. Bác Ái,,,TRUE
12,Nguyễn Thị Mai,,,Ninh Thuận,61.64,Thành phố Phan Rang-Tháp Chàm. Ninh Sơn. Bác Ái,,,TRUE
12,Nguyễn Đình Liêu,,,Ninh Thuận,61.16,Thành phố Phan Rang-Tháp Chàm. Ninh Sơn. Bác Ái,,,TRUE
12,Hồ Trọng Ngũ,,,Ninh Thuận,71.09,Ninh Hải. Ninh Phước. Thuận Bắc,,,TRUE
12,Nguyễn Ngọc Minh,,,Ninh Thuận,64.12,Ninh Hải. Ninh Phước. Thuận Bắc,,,TRUE
12,Đàng Thị Mỹ Hương,,,Ninh Thuận,62.61,Ninh Hải. Ninh Phước. Thuận Bắc,,,TRUE
12,Nguyễn Khắc Nghiên,,,Phú Thọ,88.79,Thành phố Việt Trì. Tam Nông. Thanh Sơn. Thanh Thuỷ. Yên Lập,,,TRUE
12,Phùng Văn Toàn,,,Phú Thọ,78.01,Thành phố Việt Trì. Tam Nông. Thanh Sơn. Thanh Thuỷ. Yên Lập,,,TRUE
12,Hà Tuấn Hải,,,Phú Thọ,65.37,Thành phố Việt Trì. Tam Nông. Thanh Sơn. Thanh Thuỷ. Yên Lập,,,TRUE
12,Vũ Xuân Hồng,,,Phú Thọ,76.43,Thị xã Phú Thọ. Đoan Hùng. Lâm Thao. Phù Ninh,,,TRUE
12,Nguyễn Thị Thanh Huyền,,,Phú Thọ,62.07,Thị xã Phú Thọ. Đoan Hùng. Lâm Thao. Phù Ninh,,,TRUE
12,Lê Thị Yến,,,Phú Thọ,77.42,Thanh Ba. Hạ Hoà. Cẩm Khê,,,TRUE
12,Vi Trọng Lễ,,,Phú Thọ,73.21,Thanh Ba. Hạ Hoà. Cẩm Khê,,,TRUE
12,Võ Tiến Trung,,,Phú Yên,75.08,Phú Hòa. Đông Hòa. Tây Hòa. Sơn Hòa. Sông Hinh,,,TRUE
12,Bá Thanh Kia,,,Phú Yên,62.95,Phú Hòa. Đông Hòa. Tây Hòa. Sơn Hòa. Sông Hinh,,,TRUE
12,Trần Hữu Thế,,,Phú Yên,57.89,Phú Hòa. Đông Hòa. Tây Hòa. Sơn Hòa. Sông Hinh,,,TRUE
12,Trịnh Thị Nga,,,Phú Yên,73.12,Thành phố Tuy Hoà. Tuy An. Sông Cầu. Đồng Xuân,,,TRUE
12,Đinh Văn Nhã,,,Phú Yên,71.5,Thành phố Tuy Hoà. Tuy An. Sông Cầu. Đồng Xuân,,,TRUE
12,Võ Minh Thức,,,Phú Yên,57.92,Thành phố Tuy Hoà. Tuy An. Sông Cầu. Đồng Xuân,,,TRUE
12,Lương Ngọc Bính,,,Quảng Bình,91.67,Minh Hoá. Tuyên Hoá. Quảng Trạch. Bố Trạch,,,TRUE
12,Nguyễn Quốc Trị,,,Quảng Bình,90.19,Minh Hoá. Tuyên Hoá. Quảng Trạch. Bố Trạch,,,TRUE
12,Nguyễn Văn Pha,,,Quảng Bình,84.66,Minh Hoá. Tuyên Hoá. Quảng Trạch. Bố Trạch,,,TRUE
12,Hà Hùng Cường,,,Quảng Bình,91.06,Thành phố Đồng Hới. Quảng Ninh. Lệ Thuỷ,,,TRUE
12,Nguyễn Văn Nhượng,,,Quảng Bình,75.47,Thành phố Đồng Hới. Quảng Ninh. Lệ Thuỷ,,,TRUE
12,Nguyễn Thị Minh Lợi,,,Quảng Bình,75.28,Thành phố Đồng Hới. Quảng Ninh. Lệ Thuỷ,,,TRUE
12,Nguyễn Quy Nhơn,,,Quảng Nam,80.38,Điện Bàn. Đại Lộc. Đông Giang. Tây Giang. Nam Giang,,,TRUE
12,Nguyễn Văn Thuận,,,Quảng Nam,75.03,Điện Bàn. Đại Lộc. Đông Giang. Tây Giang. Nam Giang,,,TRUE
12,Nguyễn Văn Sỹ,,,Quảng Nam,80.41,Thị xã Hội An. Duy Xuyên. Quế Sơn. Thăng Bình,,,TRUE
12,Nguyễn Tiến Quân,,,Quảng Nam,73.94,Thị xã Hội An. Duy Xuyên. Quế Sơn. Thăng Bình,,,TRUE
12,Ngô Văn Minh,,,Quảng Nam,73.02,Thị xã Hội An. Duy Xuyên. Quế Sơn. Thăng Bình,,,TRUE
12,Vũ Thị Phương Anh,,,Quảng Nam,87.09,Thành phố Tam Kỳ. Hiệp Đức. Phước Sơn. Núi Thành. Tiên Phước. Nam Trà My. Bắc Trà My. Phú Ninh,,,TRUE
12,Nguyễn Tấn Trịnh (tức Quang Nam),,,Quảng Nam,81.79,Thành phố Tam Kỳ. Hiệp Đức. Phước Sơn. Núi Thành. Tiên Phước. Nam Trà My. Bắc Trà My. Phú Ninh,,,TRUE
12,Đinh Mươk,,,Quảng Nam,66.15,Thành phố Tam Kỳ. Hiệp Đức. Phước Sơn. Núi Thành. Tiên Phước. Nam Trà My. Bắc Trà My. Phú Ninh,,,TRUE
12,Nguyễn Đức Hiền,,,Quảng Ngãi,87.71,Bình Sơn. Sơn Tịnh. Trà Bồng. Tây Trà. Sơn Tây. Sơn Hà,,,TRUE
12,Phạm Minh Toản,,,Quảng Ngãi,87.27,Bình Sơn. Sơn Tịnh. Trà Bồng. Tây Trà. Sơn Tây. Sơn Hà,,,TRUE
12,Đinh Thị Phương Lan,,,Quảng Ngãi,74.77,Bình Sơn. Sơn Tịnh. Trà Bồng. Tây Trà. Sơn Tây. Sơn Hà,,,TRUE
12,Nguyễn Hồng Sơn,,,Quảng Ngãi,73.95,Thành phố Quảng Ngãi. Tư Nghĩa. Nghĩa Hành. Lý Sơn,,,TRUE
12,Mã Điền Cư,,,Quảng Ngãi,67.67,Thành phố Quảng Ngãi. Tư Nghĩa. Nghĩa Hành. Lý Sơn,,,TRUE
12,Võ Tuấn Nhân,,,Quảng Ngãi,72.36,Mộ Đức. Đức Phổ. Ba Tơ. Minh Long,,,TRUE
12,Đinh Thị Biểu,,,Quảng Ngãi,60.72,Mộ Đức. Đức Phổ. Ba Tơ. Minh Long,,,TRUE
12,Nguyễn Văn Quynh,,,Quảng Ninh,78.04,Thành phố Hạ Long. Cẩm Phả. Uông Bí,,,TRUE
12,Đỗ Thị Lan,,,Quảng Ninh,60.88,Thành phố Hạ Long. Cẩm Phả. Uông Bí,,,TRUE
12,Phạm Hồng Tài,,,Quảng Ninh,60.26,Thành phố Hạ Long. Cẩm Phả. Uông Bí,,,TRUE
12,Nguyễn Đức Kiên,,,Quảng Ninh,72.49,Đông Triều. Yên Hưng. Hoành Bồ,,,TRUE
12,Phạm Lễ Chi,,,Quảng Ninh,67.13,Đông Triều. Yên Hưng. Hoành Bồ,,,TRUE
12,Ngô Thị Minh,,,Quảng Ninh,86.34,Thị xã Móng Cái. Vân Đồn. Cô Tô. Tiên Yên. Đầm Hà. Hải Hà. Bình Liêu. Ba Chẽ,,,TRUE
12,Triệu Đình Sinh,,,Quảng Ninh,70.99,Thị xã Móng Cái. Vân Đồn. Cô Tô. Tiên Yên. Đầm Hà. Hải Hà. Bình Liêu. Ba Chẽ,,,TRUE
12,Phạm Đức Châu,,,Quảng Trị,89.44,Vĩnh Linh. Gio Linh. Cam Lộ. Đa Krông. Hướng Hoá. Cồn Cỏ,,,TRUE
12,Cao Xuân Hồng,,,Quảng Trị,86.69,Vĩnh Linh. Gio Linh. Cam Lộ. Đa Krông. Hướng Hoá. Cồn Cỏ,,,TRUE
12,Ly Kiều Vân,,,Quảng Trị,61.57,Vĩnh Linh. Gio Linh. Cam Lộ. Đa Krông. Hướng Hoá. Cồn Cỏ,,,TRUE
12,Lê Bá Nguyên,,,Quảng Trị,74.65,Thị xã Đông Hà. Quảng Trị. Triệu Phong. Hải Lăng,,,TRUE
12,Lê Như Tiến,,,Quảng Trị,70.67,Thị xã Đông Hà. Quảng Trị. Triệu Phong. Hải Lăng,,,TRUE
12,Hoàng Văn Em,,,Quảng Trị,60.53,Thị xã Đông Hà. Quảng Trị. Triệu Phong. Hải Lăng,,,TRUE
12,Võ Minh Chiến,,,Sóc Trăng,77.89,Thành phố Sóc Trăng. Mỹ Tú. Thạnh Trị. Ngã Năm,,,TRUE
12,Uông Chu Lưu,,,Sóc Trăng,69.17,Thành phố Sóc Trăng. Mỹ Tú. Thạnh Trị. Ngã Năm,,,TRUE
12,Hứa Chu Khem,,,Sóc Trăng,66.47,Thành phố Sóc Trăng. Mỹ Tú. Thạnh Trị. Ngã Năm,,,TRUE
12,Hồ Thị Cẩm Đào,,,Sóc Trăng,69.36,Kế Sách. Long Phú. Cù Lao Dung,,,TRUE
12,Nguyễn Đức Kiên,,,Sóc Trăng,62.97,Kế Sách. Long Phú. Cù Lao Dung,,,TRUE
12,Nguyễn Văn Thống,,,Sóc Trăng,78.11,Mỹ Xuyên. Vĩnh Châu,,,TRUE
12,Thạch Kim Sêng (tức Ba Sêng),,,Sóc Trăng,69.04,Mỹ Xuyên. Vĩnh Châu,,,TRUE
12,Thào Xuân Sùng,,,Sơn La,91.05,Thị xã Sơn La. Thuận Châu. Quỳnh Nhai. Mường La. Sông Mã. Sốp Cộp,,,TRUE
12,Quàng Thị Xuyến,,,Sơn La,76.06,Thị xã Sơn La. Thuận Châu. Quỳnh Nhai. Mường La. Sông Mã. Sốp Cộp,,,TRUE
